name,asset_class,asset_subclass,region,country_market,sector_style,market_cap_focus,maturity_focus,credit_quality,commodity_group,base_currency,hedged,hedge_currency,proxy_flag,proxy_type,data_source,validation_status,ticker_yfinance_pr,ticker_yfinance_tr,ticker_investiny,ticker_fred_tr,ticker_fred_yield,ticker_fred_oas,ticker_fred_spread,ticker_fred_duration,data_start,simple_dash
S&P 500,Equity,Equity Large Cap,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^GSPC,SPY,,,,,,,1927-12-30,True
Dow Jones Industrial Average,Equity,Equity Large Cap,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^DJI,DIA,,,,,,,1992-01-02,False
NASDAQ Composite,Equity,Equity Broad,North America,United States,,Broad,,,,USD,False,,False,,yfinance PR,CONFIRMED,^IXIC,QQQ,,,,,,,1971-02-05,False
NYSE Composite,Equity,Equity Broad,North America,United States,,Broad,,,,USD,False,,False,,yfinance PR,CONFIRMED,^NYA,,,,,,,,1965-12-31,False
Russell 1000,Equity,Equity Large Cap,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^RUI,IWB,,,,,,,1992-12-10,False
S&P MidCap 400,Equity,Equity Mid Cap,North America,United States,,Mid,,,,USD,False,,False,,yfinance PR,CONFIRMED,^MID,MDY,,,,,,,1981-01-02,False
Russell 2000,Equity,Equity Small Cap,North America,United States,,Small,,,,USD,False,,False,,yfinance PR,CONFIRMED,^RUT,IWM,,,,,,,1987-09-10,True
S&P SmallCap 600,Equity,Equity Small Cap,North America,United States,,Small,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP600,IJR,,,,,,,1989-01-03,False
S&P 500 Value,Equity,Equity Large Cap (Value),North America,United States,Value,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500V,IVE,,,,,,,2000-05-26,False
S&P 500 Growth,Equity,Equity Large Cap (Growth),North America,United States,Growth,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500G,IVW,,,,,,,2000-05-26,False
Russell 1000 Value,Equity,Equity Large Cap (Value),North America,United States,Value,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^RLV,IWD,,,,,,,2002-09-30,False
Russell 1000 Growth,Equity,Equity Large Cap (Growth),North America,United States,Growth,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^RLG,IWF,,,,,,,2002-09-30,True
Russell 2000 Value,Equity,Equity Small Cap (Value),North America,United States,Value,Small,,,,USD,False,,False,,yfinance PR,CONFIRMED,^RUJ,IWN,,,,,,,2002-09-30,False
Russell 2000 Growth,Equity,Equity Small Cap (Growth),North America,United States,Growth,Small,,,,USD,False,,False,,yfinance PR,CONFIRMED,^RUO,IWO,,,,,,,2002-09-30,False
S&P 500 Energy,Equity,Equity Sector,North America,United States,Energy,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^GSPE,XLE,,,,,,,1993-05-04,True
S&P 500 Materials,Equity,Equity Sector,North America,United States,Materials,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-15,XLB,,,,,,,1993-05-04,True
S&P 500 Industrials,Equity,Equity Sector,North America,United States,Industrials,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-20,XLI,,,,,,,1993-05-04,True
S&P 500 Consumer Discretionary,Equity,Equity Sector,North America,United States,Consumer Discretionary,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-25,XLY,,,,,,,1993-05-04,True
S&P 500 Consumer Staples,Equity,Equity Sector,North America,United States,Consumer Staples,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-30,XLP,,,,,,,1993-05-04,True
S&P 500 Health Care,Equity,Equity Sector,North America,United States,Health Care,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-35,XLV,,,,,,,1993-05-04,True
S&P 500 Financials,Equity,Equity Sector,North America,United States,Financials,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-40,XLF,,,,,,,1993-05-04,True
S&P 500 Information Technology,Equity,Equity Sector,North America,United States,Information Technology,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-45,XLK,,,,,,,1993-05-04,True
S&P 500 Communication Services,Equity,Equity Sector,North America,United States,Communication Services,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-50,XLC,,,,,,,1993-05-04,True
S&P 500 Utilities,Equity,Equity Sector,North America,United States,Utilities,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-55,XLU,,,,,,,1993-05-04,True
S&P 500 Real Estate,Equity,Equity Sector,North America,United States,Real Estate,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-60,XLRE,,,,,,,2001-10-09,True
FTSE 100,Equity,Equity Large Cap,UK,United Kingdom,,Large,,,,GBP,False,,False,,yfinance PR,CONFIRMED,^FTSE,ISF.L,,,,,,,1984-01-03,True
FTSE 250,Equity,Equity Mid Cap,UK,United Kingdom,,Mid,,,,GBP,False,,False,,yfinance PR,CONFIRMED,^FTMC,VMID.L,,,,,,,1985-12-31,True
FTSE All-Share,Equity,Equity Broad,UK,United Kingdom,,Broad,,,,GBP,False,,False,,yfinance PR,CONFIRMED,^FTAS,ISFA.L,,,,,,,1980-02-11,False
FTSE SmallCap,Equity,Equity Small Cap,UK,United Kingdom,,Small,,,,GBP,False,,False,,yfinance PR,CONFIRMED,^FTSC,,,,,,,,1993-02-19,False
DAX 40,Equity,Equity Large Cap,Europe,Germany,,Large,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^GDAXI,EXS1.DE,,,,,,,1987-12-30,True
MDAX,Equity,Equity Mid Cap,Europe,Germany,,Mid,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^MDAXI,EXS3.DE,,,,,,,1996-02-29,False
SDAX,Equity,Equity Small Cap,Europe,Germany,,Small,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SDAXI,,,,,,,,2013-03-05,False
TecDAX,Equity,,Europe,Germany,,,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^TECDAX,,,,,,,,1998-01-02,False
CAC 40,Equity,Equity Large Cap,Europe,France,,Large,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^FCHI,C40.PA,,,,,,,1990-03-01,False
CAC Mid 60,Equity,Equity Mid Cap,Europe,France,,Mid,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^CM100,,,,,,,,1999-01-25,False
FTSE MIB Index,Equity,,Europe,Italy,,,,,,EUR,False,,False,,yfinance PR,CONFIRMED,FTSEMIB.MI,IMIB.MI,,,,,,,1997-12-31,False
Nikkei 225,Equity,Equity Large Cap,Japan,Japan,,Large,,,,JPY,False,,False,,yfinance PR,CONFIRMED,^N225,1321.T,,,,,,,1965-01-05,True
TOPIX Index,Equity,Equity Broad,Japan,Japan,,Broad,,,,JPY,False,,False,,yfinance PR,CONFIRMED,^TOPX,1306.T,,,,,,,2008-01-04,False
S&P/TSX Composite,Equity,Equity Broad,North America,Canada,,Broad,,,,CAD,False,,False,,yfinance PR,CONFIRMED,^GSPTSE,XIU.TO,,,,,,,1979-06-29,False
S&P/TSX 60,Equity,,North America,Canada,,,,,,CAD,False,,False,,yfinance PR,CONFIRMED,^TX60,XIU.TO,,,,,,,1999-10-04,False
S&P/TSX SmallCap,Equity,Equity Small Cap,North America,Canada,,Small,,,,CAD,False,,False,,yfinance PR,CONFIRMED,^TSXV,XCS.TO,,,,,,,2007-05-18,False
S&P/ASX 200,Equity,,Asia Pacific,Australia,,,,,,AUD,False,,False,,yfinance PR,CONFIRMED,^AXJO,IOZ.AX,,,,,,,1992-11-23,False
S&P/ASX All Ordinaries,Equity,,Asia Pacific,Australia,,,,,,AUD,False,,False,,yfinance PR,CONFIRMED,^AORD,VAS.AX,,,,,,,1984-08-03,False
S&P/ASX Small Ordinaries,Equity,,Asia Pacific,Australia,,,,,,AUD,False,,False,,yfinance PR,CONFIRMED,^AXSO,SSO.AX,,,,,,,2004-05-03,False
Shanghai Composite,Equity,Equity Broad,Asia Pacific,China,,Broad,,,,CNY,False,,False,,yfinance PR,CONFIRMED,000001.SS,,,,,,,,1997-07-02,True
CSI 300 Index,Equity,,Asia Pacific,China,,,,,,CNY,False,,False,,yfinance PR,CONFIRMED,000300.SS,ASHR,,,,,,,2021-03-11,False
CSI 500 Index,Equity,,Asia Pacific,China,,,,,,CNY,False,,False,,yfinance PR,UNAVAILABLE,000905.SS,,,,,,,,,False
CSI 1000 Index,Equity,,Asia Pacific,China,,,,,,CNY,False,,False,,yfinance PR,UNAVAILABLE,000852.SS,,,,,,,,,False
Hang Seng Index,Equity,,Asia Pacific,Hong Kong,,,,,,HKD,False,,False,,yfinance PR,CONFIRMED,^HSI,2800.HK,,,,,,,1986-12-31,False
S&P BSE Sensex,Equity,Equity Large Cap,Asia Pacific,India,,Large,,,,INR,False,,False,,yfinance PR,CONFIRMED,^BSESN,SENSEXBEES.NS,,,,,,,1997-07-01,True
Nifty 50,Equity,Equity Large Cap,Asia Pacific,India,,Large,,,,INR,False,,False,,yfinance PR,CONFIRMED,^NSEI,NIFTYBEES.NS,,,,,,,2007-09-17,True
Nifty Midcap 100,Equity,Equity Mid Cap,Asia Pacific,India,,Mid,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CRSMID,MID150BEES.NS,,,,,,,2007-09-17,False
Nifty Smallcap 100,Equity,Equity Small Cap,Asia Pacific,India,,Small,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXSC,SMALLCAP.NS,,,,,,,2024-03-18,False
Bovespa (IBOVESPA),Equity,,Latin America,Brazil,,,,,,BRL,False,,False,,yfinance PR,CONFIRMED,^BVSP,BOVA11.SA,,,,,,,1993-04-27,False
KOSPI,Equity,,Asia Pacific,South Korea,,,,,,KRW,False,,False,,yfinance PR,CONFIRMED,^KS11,069500.KS,,,,,,,1996-12-11,False
KOSPI 200,Equity,Equity Large Cap,Asia Pacific,South Korea,,Large,,,,KRW,False,,False,,yfinance PR,CONFIRMED,^KS200,069500.KS,,,,,,,1996-03-20,False
KOSDAQ,Equity,,Asia Pacific,South Korea,,,,,,KRW,False,,False,,yfinance PR,CONFIRMED,^KQ11,,,,,,,,2000-10-16,False
S&P/BMV IPC Index (Mexico),Equity,,Latin America,Mexico,,,,,,MXN,False,,False,,yfinance PR,CONFIRMED,^MXX,NAFTRAC.MX,,,,,,,1991-11-08,False
Jakarta Composite (IDX Composite),Equity,Equity Broad,Asia Pacific,Indonesia,,Broad,,,,IDR,False,,False,,yfinance PR,CONFIRMED,^JKSE,,,,,,,,1990-04-06,False
Tadawul All Share Index (Saudi),Equity,Equity Broad,Middle East & Africa,Saudi Arabia,,Broad,,,,SAR,False,,False,,yfinance PR,CONFIRMED,^TASI.SR,,,,,,,,1998-10-19,False
FTSE/JSE All Share,Equity,Equity Broad,Middle East & Africa,South Africa,,Broad,,,,ZAR,False,,False,,yfinance PR,CONFIRMED,^J203.JO,,,,,,,,2012-02-08,False
FTSE/JSE Top 40,Equity,,Middle East & Africa,South Africa,,,,,,ZAR,False,,False,,yfinance PR,CONFIRMED,^J200.JO,STX40.JO,,,,,,,1995-06-30,False
Borsa Istanbul 100,Equity,,Europe,Turkey,,,,,,TRY,False,,False,,yfinance PR,CONFIRMED,XU100.IS,,,,,,,,1997-07-01,False
Borsa Istanbul 30,Equity,,Europe,Turkey,,,,,,TRY,False,,False,,yfinance PR,CONFIRMED,XU030.IS,,,,,,,,1997-01-02,False
MERVAL (Argentina),Equity,,Latin America,Argentina,,,,,,ARS,False,,False,,yfinance PR,CONFIRMED,^MERV,,,,,,,,1996-10-08,False
Euro Stoxx 50,Equity,Equity Large Cap,Europe,Developed Europe,,Large,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^STOXX50E,FEZ,,,,,,,2007-03-30,True
STOXX Europe 600,Equity,Equity Broad,Europe,Developed Europe,,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^STOXX,EXSA.DE,,,,,,,2004-04-26,False
STOXX Europe 600 Banks,Equity,Equity Sector,Europe,Europe,,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SX7E,EXV1.DE,,,,,,,2008-01-02,False
STOXX Europe 600 Health Care,Equity,Equity Sector,Europe,Europe,Health Care,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SXDP,EXV4.DE,,,,,,,2008-01-02,False
STOXX Europe 600 Technology,Equity,Equity Sector,Europe,Europe,Information Technology,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SX8P,EXV3.DE,,,,,,,2008-01-02,False
STOXX Europe 600 Energy,Equity,Equity Sector,Europe,Europe,Energy,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SXEP,EXH1.DE,,,,,,,2008-01-02,False
STOXX Europe 600 Industrials,Equity,Equity Sector,Europe,Europe,Industrials,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SXNP,EXH4.DE,,,,,,,2008-01-02,False
STOXX Europe 600 Consumer Staples,Equity,Equity Sector,Europe,Europe,Consumer Staples,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SX3P,EXH3.DE,,,,,,,2008-01-02,False
STOXX Europe 600 Utilities,Equity,Equity Sector,Europe,Europe,Utilities,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SX6P,EXH9.DE,,,,,,,2008-01-02,False
STOXX Europe 600 Telecom,Equity,Equity Sector,Europe,Europe,,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SXKP,EXV2.DE,,,,,,,2008-01-02,False
STOXX Europe 600 Real Estate,Equity,Equity Sector,Europe,Europe,Real Estate,Broad,,,,EUR,False,,False,,yfinance PR,CONFIRMED,^SX4P,EXI5.DE,,,,,,,2008-01-02,False
iShares MSCI ACWI ETF,Equity,Equity Broad,Global,Global,,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,ACWI,,,,,,,2008-03-28,False
iShares MSCI World ETF,Equity,Equity Broad,Global,Global,,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,URTH,,,,,,,2012-01-12,False
iShares MSCI Emerging Markets ETF,Equity,Equity Broad,Emerging Markets,Emerging Markets,Blend,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,EEM,,,,,,,2003-04-14,False
iShares MSCI Japan ETF,Equity,Equity Broad,Japan,Japan,Blend,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,EWJ,,,,,,,1996-03-18,True
iShares MSCI All Country Asia ex Japan ETF,Equity,Equity Broad,Asia ex Japan,Asia ex Japan,Blend,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,AAXJ,,,,,,,2008-08-15,True
iShares MSCI Eurozone ETF (MSCI Europe ex UK proxy),Equity,Equity Broad,Europe,Europe,Blend,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,EZU,,,,,,,2000-07-31,False
S&P 500 Capital Goods,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-2010,,,,,,,,2000-01-07,False
S&P 500 Commercial & Professional Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-2020,,,,,,,,2000-02-29,False
S&P 500 Transportation,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-2030,,,,,,,,2000-01-07,False
S&P 500 Automobiles & Components,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-2510,,,,,,,,2000-01-07,False
S&P 500 Consumer Durables & Apparel,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-2520,,,,,,,,2000-01-07,False
S&P 500 Consumer Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-2530,,,,,,,,2000-01-07,False
S&P 500 Consumer Discretionary Distribution & Retail,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-2550,,,,,,,,1994-12-27,False
S&P 500 Food & Staples Retailing,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-3010,,,,,,,,2000-01-07,False
S&P 500 Food Beverage & Tobacco,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-3020,,,,,,,,2000-01-07,False
S&P 500 Household & Personal Products,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-3030,,,,,,,,2000-02-22,False
S&P 500 Health Care Equipment & Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-3510,,,,,,,,2000-01-07,False
S&P 500 Pharma Biotech & Life Sciences,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-3520,,,,,,,,2000-01-07,False
S&P 500 Banks,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-4010,,,,,,,,1994-12-27,False
S&P 500 Financial Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-4020,,,,,,,,2000-01-07,False
S&P 500 Insurance,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-4030,,,,,,,,1994-12-27,False
S&P 500 Software & Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-4510,,,,,,,,2000-01-07,False
S&P 500 Technology Hardware & Equipment,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-4520,,,,,,,,2000-01-07,False
S&P 500 Semiconductors & Equipment,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-4530,,,,,,,,2003-05-02,False
S&P 500 Telecommunication Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-5010,,,,,,,,1994-12-30,False
S&P 500 Media & Entertainment,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-5020,,,,,,,,2000-01-07,False
S&P 500 Equity Real Estate Investment Trusts,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-6020,,,,,,,,,False
Nifty IT,Equity,,Asia Pacific,India,,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXIT,,,,,,,,2007-09-17,False
Nifty Auto,Equity,,Asia Pacific,India,,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXAUTO,,,,,,,,2011-07-12,False
Nifty Bank,Equity,,Asia Pacific,India,,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^NSEBANK,,,,,,,,2007-09-17,False
Nifty Energy,Equity,Equity Sector,Asia Pacific,India,Energy,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXENERGY,,,,,,,,2011-01-31,False
Nifty FMCG,Equity,,Asia Pacific,India,,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXFMCG,,,,,,,,2011-01-31,False
Nifty Infrastructure,Equity,,Asia Pacific,India,,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXINFRA,,,,,,,,2010-07-19,False
Nifty Metal,Equity,,Asia Pacific,India,,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXMETAL,,,,,,,,2011-07-12,False
Nifty Pharma,Equity,,Asia Pacific,India,,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXPHARMA,,,,,,,,2011-01-31,False
Nifty Realty,Equity,,Asia Pacific,India,,,,,,INR,False,,False,,yfinance PR,CONFIRMED,^CNXREALTY,,,,,,,,2010-07-19,False
CBOE VIX Volatility Index,Volatility,,,,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^VIX,,,,,,,,1990-01-02,True
CBOE VIX9D - 9-Day VIX,Volatility,,North America,United States,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^VIX9D,,,,,,,,2011-01-03,False
CBOE VIX3M - 3-Month VIX,Volatility,,North America,United States,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^VIX3M,,,,,,,,2006-07-17,False
CBOE VVIX - Volatility of VIX,Volatility,,North America,United States,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^VVIX,,,,,,,,2007-01-03,False
CBOE SKEW Index,Volatility,,North America,United States,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SKEW,,,,,,,,1990-01-02,False
CBOE VXEFA - EAFE Volatility,Volatility,,North America,United States,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^VXEFA,,,,,,,,2023-06-26,False
CBOE VXEEM - EM Volatility,Volatility,,North America,United States,,,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^VXEEM,,,,,,,,,False
MOVE Index - Bond Volatility,Volatility,,,,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^MOVE,,,,,,,,2002-11-12,False
CBOE GVZ - Gold Volatility Index,Volatility,Volatility,Global,United States,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^GVZ,,,,,,,,2008-06-03,False
CBOE OVX - Crude Oil Volatility,Volatility,Volatility,Global,United States,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^OVX,,,,,,,,2007-05-10,False
NYSE FANG+ Index,Equity,,,,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^NYFANG,,,,,,,,2014-09-22,False
S&P 500 Equal Weight Index,Equity,Equity Large Cap,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SPXEW,RSP,,,,,,,2006-12-08,False
Russell Midcap Growth Index,Equity,Equity Mid Cap (Growth),North America,United States,Growth,Mid,,,,USD,False,,False,,yfinance PR,CONFIRMED,^RMCCG,IWP,,,,,,,2001-08-02,False
Russell Midcap Value Index,Equity,Equity Mid Cap (Value),North America,United States,Value,Mid,,,,USD,False,,False,,yfinance PR,CONFIRMED,^RMCCV,IWS,,,,,,,2001-08-02,False
Wilshire US Large-Cap Growth Index,Equity,Equity Large Cap (Growth),North America,United States,Growth,Large,,,,USD,False,,False,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Wilshire US Large-Cap Value Index,Equity,Equity Large Cap (Value),North America,United States,Value,Large,,,,USD,False,,False,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Wilshire US Mid-Cap Growth Index,Equity,Equity Mid Cap (Growth),North America,United States,Growth,Mid,,,,USD,False,,False,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Wilshire US Mid-Cap Value Index,Equity,Equity Mid Cap (Value),North America,United States,Value,Mid,,,,USD,False,,False,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Wilshire US Small-Cap Growth Index,Equity,Equity Small Cap (Growth),North America,United States,Growth,Small,,,,USD,False,,False,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Wilshire US Small-Cap Value Index,Equity,Equity Small Cap (Value),North America,United States,Value,Small,,,,USD,False,,False,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
