name,asset_class,asset_subclass,region,country_market,sector_style,market_cap_focus,maturity_focus,credit_quality,commodity_group,base_currency,hedged,hedge_currency,proxy_flag,proxy_type,data_source,validation_status,ticker_yfinance_pr,ticker_yfinance_tr,ticker_investiny,ticker_fred_tr,ticker_fred_yield,ticker_fred_oas,ticker_fred_spread,ticker_fred_duration,data_start,simple_dash
iShares Core UK Gilts UCITS ETF,Fixed Income,Govt Bond,UK,United Kingdom,,,Long (10yr+),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02,True
iShares UK Short Duration Gilt UCITS ETF,Fixed Income,Govt Bond,UK,United Kingdom,,,Short (1-3yr),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLS.L,,,,,,,2009-04-17,True
iShares China CNY Bond UCITS ETF,Fixed Income,Govt Bond,Asia Pacific,China,,,,Government,,CNY,False,,True,ETF,yfinance TR,CONFIRMED,,CNYB.L,,,,,,,2019-07-24,True
ICE BofA US Corporate IG OAS,Fixed Income,Corp IG,North America,United States,,,,Corp IG,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A0CM,,,1996-12-31,False
ICE BofA US AAA Corporate OAS,Fixed Income,Credit Spread,North America,United States,,,,AAA,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A1CAAA,,,1996-12-31,False
ICE BofA US AA Corporate OAS,Fixed Income,Credit Spread,North America,United States,,,,AA,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A2CAA,,,1996-12-31,False
ICE BofA US A Corporate OAS,Fixed Income,Credit Spread,North America,United States,,,,A,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A3CA,,,1996-12-31,False
ICE BofA US BBB Corporate OAS,Fixed Income,Credit Spread,North America,United States,,,,BBB,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A4CBBB,,,1996-12-31,False
ICE BofA US High Yield OAS,Fixed Income,Corp HY,North America,United States,,,,High Yield,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A0HYM2,,,1996-12-31,False
ICE BofA US BB High Yield OAS,Fixed Income,Corp HY,North America,United States,,,,BB,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A1HYBB,,,1996-12-31,False
ICE BofA US Single-B High Yield OAS,Fixed Income,Corp HY,North America,United States,,,,B,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A2HYB,,,1996-12-31,False
ICE BofA US CCC & Lower HY OAS,Fixed Income,Corp HY,North America,United States,,,,CCC & Lower,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A3HYC,,,1996-12-31,False
ICE BofA Euro High Yield OAS,Fixed Income,Corp HY,Europe,Europe,,,,High Yield,,EUR,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLHE00EHYIOAS,,,1997-12-31,False
ICE BofA EM Corporate Plus OAS,Fixed Income,Credit Spread,Emerging Markets,Emerging Markets,,,,EMD,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMCBPIOAS,,,1998-12-31,False
ICE BofA EM High Yield Corporate OAS,Fixed Income,Corp HY,,,,,,High Yield,,,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMHBHYCRPIOAS,,,1998-12-31,False
ICE BofA EM Asia Corporate OAS,Fixed Income,Credit Spread,,,,,,EMD,,,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMRACRPIASIAOAS,,,1998-12-31,False
ICE BofA EM BBB Corporate OAS,Fixed Income,Credit Spread,,,,,,BBB,,,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLEM2BRRBBBCRPIOAS,,,1998-12-31,False
ICE BofA US Treasury Index,Fixed Income,Govt Bond,North America,United States,,,Medium (3-7yr),Government,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,GOVT,,,,,,,2012-02-24,False
ICE BofA 1-3 Year US Treasury Index,Fixed Income,Govt Bond,North America,United States,,,Short (1-3yr),Government,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,SHY,,,,,,,2002-07-30,False
ICE BofA 10+ Year US Treasury Index,Fixed Income,Govt Bond,North America,United States,,,Long (10yr+),Government,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,TLT,,,,,,,2002-07-30,False
ICE BofA US Inflation-Linked Treasury Index (TIPS),Fixed Income,Government Inflation-Linked,North America,United States,,,Broad,Government,,USD,False,,True,ETF,FRED,CONFIRMED,,TIP,,,DFII10,,,,2003-12-05,False
ICE BofA US Corporate Index,Fixed Income,Corp IG,North America,United States,,,Broad,Corp IG,,USD,False,,True,ETF,FRED,CONFIRMED,,LQD,,BAMLCC0A0CMTRIV,BAMLC0A0CMEY,BAMLC0A0CM,,,2002-07-30,False
ICE BofA US High Yield Index,Fixed Income,Corp HY,North America,United States,,,Broad,High Yield,,USD,False,,True,ETF,FRED,CONFIRMED,,HYG,,BAMLHYH0A0HYM2TRIV,,BAMLH0A0HYM2,,,2007-04-11,False
ICE BofA UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,,,Long (10yr+),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02,False
ICE BofA UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,,,,Government,,GBP,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 1-3 Year UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,,,Short (1-3yr),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLS.L,,,,,,,2009-04-17,False
ICE BofA 1-3 Year UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,,,Short (1-3yr),Government,,GBP,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 10+ Year UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,,,Long (10yr+),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02,False
ICE BofA 10+ Year UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,,,Long (10yr+),Government,,GBP,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA UK Inflation-Linked Gilt Index,Fixed Income,Government Inflation-Linked,UK,United Kingdom,,,,Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,INXG.L,,,,,,,2008-01-02,False
ICE BofA UK Inflation-Linked Gilt Index (USD Hedged),Fixed Income,Government Inflation-Linked,UK,United Kingdom,,,,Government,,GBP,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,,,,Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IEAG.L,,,,,,,2009-03-06,False
ICE BofA Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,,,,Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 1-3 Year Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,,,Short (1-3yr),Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IBGS.L,,,,,,,2008-01-02,False
ICE BofA 1-3 Year Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,,,Short (1-3yr),Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 10+ Year Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,,,Long (10yr+),Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IBGL.L,,,,,,,2008-01-02,False
ICE BofA 10+ Year Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,,,Long (10yr+),Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA Euro Inflation-Linked Government Bond Index,Fixed Income,Government Inflation-Linked,Europe,Europe,,,,Inflation-Linked,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IBCI.L,,,,,,,2008-01-02,False
ICE BofA Euro Inflation-Linked Government Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,Europe,Europe,,,,Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA Japan Government Bond Index,Fixed Income,Govt Bond,Japan,Japan,,,,Government,,JPY,False,,True,ETF,yfinance TR,CONFIRMED,,2561.T,,,,,,,2020-02-21,False
ICE BofA Japan Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Japan,Japan,,,,Government,,JPY,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 1-3 Year Japan Government Bond Index,Fixed Income,Govt Bond,Japan,Japan,,,Short (1-3yr),Government,,JPY,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 1-3 Year Japan Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Japan,Japan,,,Short (1-3yr),Government,,JPY,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 10+ Year Japan Government Bond Index,Fixed Income,Govt Bond,Japan,Japan,,,Long (10yr+),Government,,JPY,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 10+ Year Japan Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Japan,Japan,,,Long (10yr+),Government,,JPY,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Japan Inflation-Linked Government Bond Index,Fixed Income,Government Inflation-Linked,Japan,Japan,,,,Inflation-Linked,,JPY,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Japan Inflation-Linked Government Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,Japan,Japan,,,,Government,,JPY,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA Canada Government Bond Index,Fixed Income,Govt Bond,North America,Canada,,,,Government,,CAD,False,,True,ETF,yfinance TR,CONFIRMED,,XGB.TO,,,,,,,2006-11-10,False
ICE BofA Canada Government Bond Index (USD Hedged),Fixed Income,Govt Bond,North America,Canada,,,,Government,,CAD,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 1-3 Year Canada Government Bond Index,Fixed Income,Govt Bond,North America,Canada,,,Short (1-3yr),Government,,CAD,False,,True,ETF,yfinance TR,CONFIRMED,,XSB.TO,,,,,,,2000-11-23,False
ICE BofA 1-3 Year Canada Government Bond Index (USD Hedged),Fixed Income,Govt Bond,North America,Canada,,,Short (1-3yr),Government,,CAD,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 10+ Year Canada Government Bond Index,Fixed Income,Govt Bond,North America,Canada,,,Long (10yr+),Government,,CAD,False,,True,ETF,yfinance TR,CONFIRMED,,XLB.TO,,,,,,,2006-11-10,False
ICE BofA 10+ Year Canada Government Bond Index (USD Hedged),Fixed Income,Govt Bond,North America,Canada,,,Long (10yr+),Government,,CAD,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Canada Real Return Bond Index (Inflation-Linked),Fixed Income,Government Inflation-Linked,North America,Canada,,,,Government,,CAD,False,,True,ETF,yfinance TR,CONFIRMED,,XRB.TO,,,,,,,2005-12-28,False
Canada Real Return Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,North America,Canada,,,,Government,,CAD,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA Germany Government Bond Index (Bunds),Fixed Income,Govt Bond,Europe,Germany,,,,Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,EXX6.DE,,,,,,,2008-01-02,True
ICE BofA Germany Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Germany,,,,Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
France Government Bond Index (OATs),Fixed Income,Govt Bond,Europe,France,,,,Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IFRB.L,,,,,,,2012-05-08,False
France Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,France,,,,Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Italy Government Bond Index (BTPs),Fixed Income,Govt Bond,Europe,Italy,,,,Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IITB.L,,,,,,,2012-05-15,False
Italy Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Italy,,,,Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Australia Government Bond Index,Fixed Income,Govt Bond,Asia Pacific,Australia,,,,Government,,AUD,False,,True,ETF,yfinance TR,CONFIRMED,,IAF.AX,,,,,,,2012-03-14,False
Australia Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Asia Pacific,Australia,,,,Government,,AUD,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
China Government Bond Index (CGBs),Fixed Income,Govt Bond,Asia Pacific,China,,,,Government,,CNY,False,,True,ETF,yfinance TR,CONFIRMED,,CNYB.L,,,,,,,2019-07-24,False
China Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Asia Pacific,China,,,,Government,,CNY,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
India Government Bond Index,Fixed Income,Govt Bond,Asia Pacific,India,,,,Government,,INR,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
India Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Asia Pacific,India,,,,Government,,INR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Brazil Government Bond Index (Tesouro Nacional),Fixed Income,Govt Bond,Latin America,Brazil,,,,Government,,BRL,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Brazil Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,BRL,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
South Korea Government Bond Index (KTBs),Fixed Income,Govt Bond,Asia Pacific,South Korea,,,,Government,,KRW,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
South Korea Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,KRW,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
Mexico Government Bond Index (Bonos M),Fixed Income,Govt Bond,Latin America,Mexico,,,,Government,,MXN,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Mexico Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,MXN,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
Indonesia Government Bond Index (SBN),Fixed Income,Govt Bond,Asia Pacific,Indonesia,,,,Government,,IDR,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Indonesia Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,IDR,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
Saudi Arabia Government Bond / Sukuk Index,Fixed Income,Govt Bond,Middle East & Africa,Saudi Arabia,,,,Government,,SAR,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Saudi Arabia Government Bond / Sukuk Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,SAR,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
South Africa Government Bond Index,Fixed Income,Govt Bond,Middle East & Africa,South Africa,,,,Government,,ZAR,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
South Africa Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,ZAR,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
Turkey Government Bond Index,Fixed Income,Govt Bond,Europe,Turkey,,,,Government,,TRY,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Turkey Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,TRY,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
Argentina Government Bond Index,Fixed Income,Govt Bond,Latin America,Argentina,,,,Government,,ARS,False,,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
Argentina Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,ARS,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
ICE BofA Global Corporate Bond Index,Fixed Income,Corp IG,Global,Global,,,Broad,Corp IG,,USD,False,,True,ETF,FRED,CONFIRMED,,VCIT,,BAMLCC0A0CMTRIV,,,,,2009-11-23,False
ICE BofA Global Corporate Bond Index (USD Hedged),Fixed Income,Corp IG,Global,Global,,,,Corp IG,,USD,True,USD,True,FRED,FRED,CONFIRMED,,,,BAMLCC0A0CMTRIV,,,,,1972-12-31,False
ICE BofA Euro Corporate Bond Index,Fixed Income,Corp IG,Europe,Europe,,,,Corp IG,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IBCX.L,,,,,,,2008-01-02,False
ICE BofA Euro Corporate Bond Index (USD Hedged),Fixed Income,Corp IG,Europe,Europe,,,,Corp IG,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA Global High Yield Bond Index,Fixed Income,Corp HY,Global,Global,,,Broad,High Yield,,USD,False,,True,ETF,FRED,CONFIRMED,,JNK,,BAMLHYH0A0HYM2TRIV,,,,,2007-12-04,False
ICE BofA Global High Yield Bond Index (USD Hedged),Fixed Income,Corp HY,Global,Global,,,,High Yield,,USD,True,USD,True,ETF,yfinance TR,CONFIRMED,,HYLH.L,,,,,,,2026-01-20,False
ICE BofA Euro High Yield Bond Index,Fixed Income,Corp HY,Europe,Europe,,,,High Yield,,EUR,False,,True,ETF,FRED,CONFIRMED,,IHYG.L,,BAMLHE00EHYITRIV,,,,,2010-09-03,False
ICE BofA Euro High Yield Bond Index (USD Hedged),Fixed Income,Corp HY,Europe,Europe,,,Broad,High Yield,,EUR,True,USD,True,ETF,yfinance TR,CONFIRMED,,HYXU,,,,,,,2012-04-03,False
JP Morgan  USD Emerging Market Debt,Fixed Income,EM Bond,Emerging Markets,Emerging Markets,,,Broad,EMD,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19,False
FTSE International Government Inflation-Protected Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,Global,Global,,,,Government,,USD,True,USD,True,ETF,yfinance TR,CONFIRMED,,WIP,,,,,,,2008-03-19,False
WTI Crude Oil,Commodity,Energy,Global,United States,,,,,Energy,USD,False,,False,,yfinance PR,CONFIRMED,CL=F,,,,,,,,2000-08-23,True
Brent Crude Oil,Commodity,Energy,Global,United States,,,,,Energy,USD,False,,False,,yfinance PR,CONFIRMED,BZ=F,,,,,,,,2007-07-30,True
Natural Gas (Henry Hub),Commodity,Energy,Global,United States,,,,,Energy,USD,False,,False,,yfinance PR,CONFIRMED,NG=F,,,,,,,,2000-08-30,False
Gasoline (RBOB),Commodity,Energy,Global,United States,,,,,Energy,USD,False,,False,,yfinance PR,CONFIRMED,RB=F,,,,,,,,2000-11-01,False
Heating Oil,Commodity,Energy,Global,United States,,,,,Energy,USD,False,,False,,yfinance PR,CONFIRMED,HO=F,,,,,,,,2000-09-01,False
Gold,Commodity,Precious Metals,Global,United States,,,,,Precious Metals,USD,False,,False,,yfinance PR,CONFIRMED,GC=F,,,,,,,,2000-08-30,True
Silver,Commodity,Precious Metals,Global,United States,,,,,Precious Metals,USD,False,,False,,yfinance PR,CONFIRMED,SI=F,,,,,,,,2000-08-30,True
Copper,Commodity,Industrial Metals,Global,United States,,,,,Industrial Metals,USD,False,,False,,yfinance PR,CONFIRMED,HG=F,,,,,,,,2000-08-30,True
Aluminium,Commodity,Industrial Metals,Global,United States,,,,,Industrial Metals,USD,False,,False,,yfinance PR,CONFIRMED,ALI=F,,,,,,,,2014-05-06,True
Soybeans,Commodity,Agriculture,Global,United States,,,,,Agriculture,USX,False,,False,,yfinance PR,CONFIRMED,ZS=F,,,,,,,,2000-09-15,False
Corn,Commodity,Agriculture,Global,United States,,,,,Agriculture,USX,False,,False,,yfinance PR,CONFIRMED,ZC=F,,,,,,,,2000-07-17,False
Wheat,Commodity,Agriculture,Global,United States,,,,,Agriculture,USX,False,,False,,yfinance PR,CONFIRMED,ZW=F,,,,,,,,2000-07-17,False
Sugar No. 11,Commodity,Agriculture,Global,United States,,,,,Agriculture,USX,False,,False,,yfinance PR,CONFIRMED,SB=F,,,,,,,,2000-03-01,False
Cotton No. 2,Commodity,Agriculture,Global,United States,,,,,Agriculture,USX,False,,False,,yfinance PR,CONFIRMED,CT=F,,,,,,,,2000-01-03,True
Coffee (Arabica),Commodity,Agriculture,Global,United States,,,,,Agriculture,USX,False,,False,,yfinance PR,CONFIRMED,KC=F,,,,,,,,2000-01-03,True
Cocoa,Commodity,Agriculture,Global,United States,,,,,Agriculture,USD,False,,False,,yfinance PR,CONFIRMED,CC=F,,,,,,,,2000-01-03,False
Live Cattle,Commodity,Agriculture,Global,United States,,,,,Agriculture,USX,False,,False,,yfinance PR,CONFIRMED,LE=F,,,,,,,,2001-03-01,False
Iron Ore (World Bank Price Index),Commodity,Industrial Metals,Global,Industrial Metals,,,,,Industrial Metals,USD,False,,True,Price Series,FRED,CONFIRMED,,,,PIORECRUSDM,,,,,2015-01-01,False
Invesco DB Energy Fund,Commodity,Energy,Global,United States,,,,,Energy,USD,False,,True,ETF,yfinance TR,CONFIRMED,,DBE,,,,,,,2007-01-05,False
Invesco DB Precious Metals Fund,Commodity,Precious Metals,Global,United States,,,,,Precious Metals,USD,False,,True,ETF,yfinance TR,CONFIRMED,,DBP,,,,,,,2007-01-05,False
Invesco DB Base Metals Fund,Commodity,Industrial Metals,Global,United States,,,,,Industrial Metals,USD,False,,True,ETF,yfinance TR,CONFIRMED,,DBB,,,,,,,2007-01-05,False
Invesco DB Agriculture Fund,Commodity,Agriculture,Global,United States,,,,,Agriculture,USD,False,,True,ETF,yfinance TR,CONFIRMED,,DBA,,,,,,,2007-01-05,False
Invesco DB Commodity Index Fund,Commodity,Broad,Global,United States,,,,,Broad,USD,False,,True,ETF,yfinance TR,CONFIRMED,,DBC,,,,,,,2006-02-06,False
Nasdaq 100,Equity,Equity Large Cap,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^NDX,QQQ,,,,,,,1985-02-01,True
Shenzhen Composite,Equity,Equity Broad,Asia Pacific,China,,Broad,,,,CNY,False,,False,,yfinance PR,CONFIRMED,399001.SZ,,,,,,,,1991-04-03,True
iShares Core MSCI World UCITS ETF,Equity,Equity Broad,Global,Global,Blend,Broad,,,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IWDA.L,,,,,,,2009-09-28,True
Vanguard FTSE Emerging Markets UCITS ETF,Equity,Equity Broad,Emerging Markets,Emerging Markets,Blend,Broad,,,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,VFEM.L,,,,,,,2012-05-22,True
iShares MSCI South Korea ETF,Equity,Equity Broad,Asia Pacific,South Korea,Blend,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,EWY,,,,,,,2000-05-12,True
iShares MSCI Taiwan ETF,Equity,Equity Broad,Asia Pacific,Taiwan,Blend,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,EWT,,,,,,,2000-06-23,True
iShares India 50 ETF,Equity,Equity Broad,Asia Pacific,India,Blend,Large,,,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,NDIA.L,,,,,,,2009-07-08,True
iShares MSCI World Value Factor UCITS ETF,Equity,Factor,Global,Global,Value,Broad,,,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IWFV.L,,,,,,,2014-10-03,True
iShares International Treasury Bond ETF,Fixed Income,Government,Global,Global,,,Broad,Investment Grade,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,IGOV,,,,,,,2009-01-22,True
L&G All Commodities UCITS ETF,Commodity,Commodity,Global,Global,,,,,Broad,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,CMOD.L,,,,,,,2016-02-04,True
