Column ID,EU_ESI,EU_IND_CONF,EU_SVC_CONF
Source Code,Eurostat/ei_bssi_m_r2/M.BS-ESI-I.SA.EA20,Eurostat/ei_bssi_m_r2/M.BS-ICI-BAL.SA.EA20,Eurostat/ei_bssi_m_r2/M.BS-SCI-BAL.SA.EA20
Source,DB.nomics,DB.nomics,DB.nomics
Indicator,EC Economic Sentiment Indicator (EA),EC Industry Confidence (EA),EC Services Confidence (EA)
Region,EA,EA,EA
Units,Index (long-run avg = 100),Balance (% points),Balance (% points)
Frequency,Weekly (from Monthly ffill),Weekly (from Monthly ffill),Weekly (from Monthly ffill)
Last Updated,2026-04-23 15:59 UTC,2026-04-23 15:59 UTC,2026-04-23 15:59 UTC
Date,EU_ESI,EU_IND_CONF,EU_SVC_CONF
1999-12-31,114.8000,2.3000,32.0000
2000-01-07,114.8000,2.3000,32.0000
2000-01-14,114.8000,2.3000,32.0000
2000-01-21,114.8000,2.3000,32.0000
2000-01-28,114.8000,2.3000,32.0000
2000-02-04,115.2000,2.3000,30.8000
2000-02-11,115.2000,2.3000,30.8000
2000-02-18,115.2000,2.3000,30.8000
2000-02-25,115.2000,2.3000,30.8000
2000-03-03,117.8000,4.1000,34.1000
2000-03-10,117.8000,4.1000,34.1000
2000-03-17,117.8000,4.1000,34.1000
2000-03-24,117.8000,4.1000,34.1000
2000-03-31,118.6000,5.8000,35.1000
2000-04-07,118.6000,5.8000,35.1000
2000-04-14,118.6000,5.8000,35.1000
2000-04-21,118.6000,5.8000,35.1000
2000-04-28,118.6000,5.8000,35.1000
2000-05-05,116.9000,5.6000,29.7000
2000-05-12,116.9000,5.6000,29.7000
2000-05-19,116.9000,5.6000,29.7000
2000-05-26,116.9000,5.6000,29.7000
2000-06-02,118.2000,6.7000,31.0000
2000-06-09,118.2000,6.7000,31.0000
2000-06-16,118.2000,6.7000,31.0000
2000-06-23,118.2000,6.7000,31.0000
2000-06-30,116.1000,6.9000,29.1000
2000-07-07,116.1000,6.9000,29.1000
2000-07-14,116.1000,6.9000,29.1000
2000-07-21,116.1000,6.9000,29.1000
2000-07-28,116.1000,6.9000,29.1000
2000-08-04,116.7000,6.4000,29.8000
2000-08-11,116.7000,6.4000,29.8000
2000-08-18,116.7000,6.4000,29.8000
2000-08-25,116.7000,6.4000,29.8000
2000-09-01,117.2000,6.3000,30.9000
2000-09-08,117.2000,6.3000,30.9000
2000-09-15,117.2000,6.3000,30.9000
2000-09-22,117.2000,6.3000,30.9000
2000-09-29,117.2000,6.3000,30.9000
2000-10-06,114.6000,6.3000,28.4000
2000-10-13,114.6000,6.3000,28.4000
2000-10-20,114.6000,6.3000,28.4000
2000-10-27,114.6000,6.3000,28.4000
2000-11-03,115.9000,5.6000,31.5000
2000-11-10,115.9000,5.6000,31.5000
2000-11-17,115.9000,5.6000,31.5000
2000-11-24,115.9000,5.6000,31.5000
2000-12-01,115.1000,5.1000,28.0000
2000-12-08,115.1000,5.1000,28.0000
2000-12-15,115.1000,5.1000,28.0000
2000-12-22,115.1000,5.1000,28.0000
2000-12-29,115.1000,5.1000,28.0000
2001-01-05,114.3000,4.1000,27.3000
2001-01-12,114.3000,4.1000,27.3000
2001-01-19,114.3000,4.1000,27.3000
2001-01-26,114.3000,4.1000,27.3000
2001-02-02,113.7000,2.6000,26.9000
2001-02-09,113.7000,2.6000,26.9000
2001-02-16,113.7000,2.6000,26.9000
2001-02-23,113.7000,2.6000,26.9000
2001-03-02,110.1000,0.4000,22.4000
2001-03-09,110.1000,0.4000,22.4000
2001-03-16,110.1000,0.4000,22.4000
2001-03-23,110.1000,0.4000,22.4000
2001-03-30,110.1000,0.4000,22.4000
2001-04-06,108.0000,-2.3000,19.8000
2001-04-13,108.0000,-2.3000,19.8000
2001-04-20,108.0000,-2.3000,19.8000
2001-04-27,108.0000,-2.3000,19.8000
2001-05-04,105.1000,-5.5000,18.7000
2001-05-11,105.1000,-5.5000,18.7000
2001-05-18,105.1000,-5.5000,18.7000
2001-05-25,105.1000,-5.5000,18.7000
2001-06-01,102.8000,-5.8000,14.8000
2001-06-08,102.8000,-5.8000,14.8000
2001-06-15,102.8000,-5.8000,14.8000
2001-06-22,102.8000,-5.8000,14.8000
2001-06-29,102.8000,-5.8000,14.8000
2001-07-06,102.5000,-7.4000,17.1000
2001-07-13,102.5000,-7.4000,17.1000
2001-07-20,102.5000,-7.4000,17.1000
2001-07-27,102.5000,-7.4000,17.1000
2001-08-03,101.9000,-7.7000,14.9000
2001-08-10,101.9000,-7.7000,14.9000
2001-08-17,101.9000,-7.7000,14.9000
2001-08-24,101.9000,-7.7000,14.9000
2001-08-31,100.0000,-8.7000,12.0000
2001-09-07,100.0000,-8.7000,12.0000
2001-09-14,100.0000,-8.7000,12.0000
2001-09-21,100.0000,-8.7000,12.0000
2001-09-28,100.0000,-8.7000,12.0000
2001-10-05,95.9000,-13.3000,7.8000
2001-10-12,95.9000,-13.3000,7.8000
2001-10-19,95.9000,-13.3000,7.8000
2001-10-26,95.9000,-13.3000,7.8000
2001-11-02,92.4000,-15.3000,0.1000
2001-11-09,92.4000,-15.3000,0.1000
2001-11-16,92.4000,-15.3000,0.1000
2001-11-23,92.4000,-15.3000,0.1000
2001-11-30,90.1000,-15.4000,-7.0000
2001-12-07,90.1000,-15.4000,-7.0000
2001-12-14,90.1000,-15.4000,-7.0000
2001-12-21,90.1000,-15.4000,-7.0000
2001-12-28,90.1000,-15.4000,-7.0000
2002-01-04,93.1000,-12.2000,-4.6000
2002-01-11,93.1000,-12.2000,-4.6000
2002-01-18,93.1000,-12.2000,-4.6000
2002-01-25,93.1000,-12.2000,-4.6000
2002-02-01,96.0000,-12.5000,3.7000
2002-02-08,96.0000,-12.5000,3.7000
2002-02-15,96.0000,-12.5000,3.7000
2002-02-22,96.0000,-12.5000,3.7000
2002-03-01,96.7000,-9.9000,3.9000
2002-03-08,96.7000,-9.9000,3.9000
2002-03-15,96.7000,-9.9000,3.9000
2002-03-22,96.7000,-9.9000,3.9000
2002-03-29,96.7000,-9.9000,3.9000
2002-04-05,98.7000,-8.3000,7.1000
2002-04-12,98.7000,-8.3000,7.1000
2002-04-19,98.7000,-8.3000,7.1000
2002-04-26,98.7000,-8.3000,7.1000
2002-05-03,97.9000,-8.3000,6.8000
2002-05-10,97.9000,-8.3000,6.8000
2002-05-17,97.9000,-8.3000,6.8000
2002-05-24,97.9000,-8.3000,6.8000
2002-05-31,98.6000,-6.2000,5.3000
2002-06-07,98.6000,-6.2000,5.3000
2002-06-14,98.6000,-6.2000,5.3000
2002-06-21,98.6000,-6.2000,5.3000
2002-06-28,98.6000,-6.2000,5.3000
2002-07-05,96.4000,-7.4000,2.5000
2002-07-12,96.4000,-7.4000,2.5000
2002-07-19,96.4000,-7.4000,2.5000
2002-07-26,96.4000,-7.4000,2.5000
2002-08-02,95.0000,-8.5000,-0.8000
2002-08-09,95.0000,-8.5000,-0.8000
2002-08-16,95.0000,-8.5000,-0.8000
2002-08-23,95.0000,-8.5000,-0.8000
2002-08-30,95.0000,-8.5000,-0.8000
2002-09-06,92.7000,-9.0000,-6.3000
2002-09-13,92.7000,-9.0000,-6.3000
2002-09-20,92.7000,-9.0000,-6.3000
2002-09-27,92.7000,-9.0000,-6.3000
2002-10-04,94.1000,-8.0000,-3.5000
2002-10-11,94.1000,-8.0000,-3.5000
2002-10-18,94.1000,-8.0000,-3.5000
2002-10-25,94.1000,-8.0000,-3.5000
2002-11-01,92.2000,-8.7000,-6.5000
2002-11-08,92.2000,-8.7000,-6.5000
2002-11-15,92.2000,-8.7000,-6.5000
2002-11-22,92.2000,-8.7000,-6.5000
2002-11-29,92.2000,-8.7000,-6.5000
2002-12-06,92.1000,-8.4000,-5.3000
2002-12-13,92.1000,-8.4000,-5.3000
2002-12-20,92.1000,-8.4000,-5.3000
2002-12-27,92.1000,-8.4000,-5.3000
2003-01-03,91.1000,-9.0000,-5.1000
2003-01-10,91.1000,-9.0000,-5.1000
2003-01-17,91.1000,-9.0000,-5.1000
2003-01-24,91.1000,-9.0000,-5.1000
2003-01-31,91.9000,-9.3000,-3.3000
2003-02-07,91.9000,-9.3000,-3.3000
2003-02-14,91.9000,-9.3000,-3.3000
2003-02-21,91.9000,-9.3000,-3.3000
2003-02-28,92.2000,-8.7000,-3.2000
2003-03-07,92.2000,-8.7000,-3.2000
2003-03-14,92.2000,-8.7000,-3.2000
2003-03-21,92.2000,-8.7000,-3.2000
2003-03-28,92.2000,-8.7000,-3.2000
2003-04-04,90.4000,-10.8000,-4.3000
2003-04-11,90.4000,-10.8000,-4.3000
2003-04-18,90.4000,-10.8000,-4.3000
2003-04-25,90.4000,-10.8000,-4.3000
2003-05-02,91.2000,-11.1000,-3.0000
2003-05-09,91.2000,-11.1000,-3.0000
2003-05-16,91.2000,-11.1000,-3.0000
2003-05-23,91.2000,-11.1000,-3.0000
2003-05-30,91.2000,-11.1000,-3.0000
2003-06-06,91.0000,-11.7000,-3.3000
2003-06-13,91.0000,-11.7000,-3.3000
2003-06-20,91.0000,-11.7000,-3.3000
2003-06-27,91.0000,-11.7000,-3.3000
2003-07-04,92.0000,-12.2000,-1.1000
2003-07-11,92.0000,-12.2000,-1.1000
2003-07-18,92.0000,-12.2000,-1.1000
2003-07-25,92.0000,-12.2000,-1.1000
2003-08-01,92.6000,-12.2000,0.9000
2003-08-08,92.6000,-12.2000,0.9000
2003-08-15,92.6000,-12.2000,0.9000
2003-08-22,92.6000,-12.2000,0.9000
2003-08-29,92.6000,-12.2000,0.9000
2003-09-05,94.7000,-9.4000,2.8000
2003-09-12,94.7000,-9.4000,2.8000
2003-09-19,94.7000,-9.4000,2.8000
2003-09-26,94.7000,-9.4000,2.8000
2003-10-03,95.3000,-8.6000,3.5000
2003-10-10,95.3000,-8.6000,3.5000
2003-10-17,95.3000,-8.6000,3.5000
2003-10-24,95.3000,-8.6000,3.5000
2003-10-31,97.0000,-7.0000,5.6000
2003-11-07,97.0000,-7.0000,5.6000
2003-11-14,97.0000,-7.0000,5.6000
2003-11-21,97.0000,-7.0000,5.6000
2003-11-28,97.0000,-7.0000,5.6000
2003-12-05,98.9000,-4.9000,5.4000
2003-12-12,98.9000,-4.9000,5.4000
2003-12-19,98.9000,-4.9000,5.4000
2003-12-26,98.9000,-4.9000,5.4000
2004-01-02,98.5000,-6.1000,8.8000
2004-01-09,98.5000,-6.1000,8.8000
2004-01-16,98.5000,-6.1000,8.8000
2004-01-23,98.5000,-6.1000,8.8000
2004-01-30,98.5000,-6.1000,8.8000
2004-02-06,98.2000,-5.5000,6.7000
2004-02-13,98.2000,-5.5000,6.7000
2004-02-20,98.2000,-5.5000,6.7000
2004-02-27,98.2000,-5.5000,6.7000
2004-03-05,99.7000,-5.4000,10.4000
2004-03-12,99.7000,-5.4000,10.4000
2004-03-19,99.7000,-5.4000,10.4000
2004-03-26,99.7000,-5.4000,10.4000
2004-04-02,99.0000,-5.3000,7.0000
2004-04-09,99.0000,-5.3000,7.0000
2004-04-16,99.0000,-5.3000,7.0000
2004-04-23,99.0000,-5.3000,7.0000
2004-04-30,99.4000,-3.6000,6.4000
2004-05-07,99.4000,-3.6000,6.4000
2004-05-14,99.4000,-3.6000,6.4000
2004-05-21,99.4000,-3.6000,6.4000
2004-05-28,99.4000,-3.6000,6.4000
2004-06-04,99.9000,-2.8000,6.0000
2004-06-11,99.9000,-2.8000,6.0000
2004-06-18,99.9000,-2.8000,6.0000
2004-06-25,99.9000,-2.8000,6.0000
2004-07-02,100.0000,-2.7000,7.5000
2004-07-09,100.0000,-2.7000,7.5000
2004-07-16,100.0000,-2.7000,7.5000
2004-07-23,100.0000,-2.7000,7.5000
2004-07-30,100.0000,-2.7000,7.5000
2004-08-06,100.2000,-2.8000,8.4000
2004-08-13,100.2000,-2.8000,8.4000
2004-08-20,100.2000,-2.8000,8.4000
2004-08-27,100.2000,-2.8000,8.4000
2004-09-03,99.3000,-3.0000,5.6000
2004-09-10,99.3000,-3.0000,5.6000
2004-09-17,99.3000,-3.0000,5.6000
2004-09-24,99.3000,-3.0000,5.6000
2004-10-01,100.5000,-2.7000,8.6000
2004-10-08,100.5000,-2.7000,8.6000
2004-10-15,100.5000,-2.7000,8.6000
2004-10-22,100.5000,-2.7000,8.6000
2004-10-29,100.5000,-2.7000,8.6000
2004-11-05,100.9000,-2.2000,7.9000
2004-11-12,100.9000,-2.2000,7.9000
2004-11-19,100.9000,-2.2000,7.9000
2004-11-26,100.9000,-2.2000,7.9000
2004-12-03,99.6000,-3.2000,7.8000
2004-12-10,99.6000,-3.2000,7.8000
2004-12-17,99.6000,-3.2000,7.8000
2004-12-24,99.6000,-3.2000,7.8000
2004-12-31,99.3000,-3.3000,5.8000
2005-01-07,99.3000,-3.3000,5.8000
2005-01-14,99.3000,-3.3000,5.8000
2005-01-21,99.3000,-3.3000,5.8000
2005-01-28,99.3000,-3.3000,5.8000
2005-02-04,100.4000,-4.1000,9.6000
2005-02-11,100.4000,-4.1000,9.6000
2005-02-18,100.4000,-4.1000,9.6000
2005-02-25,100.4000,-4.1000,9.6000
2005-03-04,99.2000,-5.1000,6.8000
2005-03-11,99.2000,-5.1000,6.8000
2005-03-18,99.2000,-5.1000,6.8000
2005-03-25,99.2000,-5.1000,6.8000
2005-04-01,98.3000,-6.8000,7.3000
2005-04-08,98.3000,-6.8000,7.3000
2005-04-15,98.3000,-6.8000,7.3000
2005-04-22,98.3000,-6.8000,7.3000
2005-04-29,98.3000,-6.8000,7.3000
2005-05-06,98.1000,-8.0000,8.5000
2005-05-13,98.1000,-8.0000,8.5000
2005-05-20,98.1000,-8.0000,8.5000
2005-05-27,98.1000,-8.0000,8.5000
2005-06-03,97.0000,-8.6000,9.4000
2005-06-10,97.0000,-8.6000,9.4000
2005-06-17,97.0000,-8.6000,9.4000
2005-06-24,97.0000,-8.6000,9.4000
2005-07-01,97.2000,-8.3000,9.1000
2005-07-08,97.2000,-8.3000,9.1000
2005-07-15,97.2000,-8.3000,9.1000
2005-07-22,97.2000,-8.3000,9.1000
2005-07-29,97.2000,-8.3000,9.1000
2005-08-05,98.5000,-6.4000,10.0000
2005-08-12,98.5000,-6.4000,10.0000
2005-08-19,98.5000,-6.4000,10.0000
2005-08-26,98.5000,-6.4000,10.0000
2005-09-02,99.7000,-5.5000,9.4000
2005-09-09,99.7000,-5.5000,9.4000
2005-09-16,99.7000,-5.5000,9.4000
2005-09-23,99.7000,-5.5000,9.4000
2005-09-30,100.4000,-4.1000,10.4000
2005-10-07,100.4000,-4.1000,10.4000
2005-10-14,100.4000,-4.1000,10.4000
2005-10-21,100.4000,-4.1000,10.4000
2005-10-28,100.4000,-4.1000,10.4000
2005-11-04,102.3000,-2.5000,12.5000
2005-11-11,102.3000,-2.5000,12.5000
2005-11-18,102.3000,-2.5000,12.5000
2005-11-25,102.3000,-2.5000,12.5000
2005-12-02,102.4000,-2.7000,13.3000
2005-12-09,102.4000,-2.7000,13.3000
2005-12-16,102.4000,-2.7000,13.3000
2005-12-23,102.4000,-2.7000,13.3000
2005-12-30,102.4000,-2.7000,13.3000
2006-01-06,103.6000,-1.5000,13.5000
2006-01-13,103.6000,-1.5000,13.5000
2006-01-20,103.6000,-1.5000,13.5000
2006-01-27,103.6000,-1.5000,13.5000
2006-02-03,105.5000,-0.8000,15.3000
2006-02-10,105.5000,-0.8000,15.3000
2006-02-17,105.5000,-0.8000,15.3000
2006-02-24,105.5000,-0.8000,15.3000
2006-03-03,105.4000,0.8000,12.9000
2006-03-10,105.4000,0.8000,12.9000
2006-03-17,105.4000,0.8000,12.9000
2006-03-24,105.4000,0.8000,12.9000
2006-03-31,106.4000,1.5000,14.6000
2006-04-07,106.4000,1.5000,14.6000
2006-04-14,106.4000,1.5000,14.6000
2006-04-21,106.4000,1.5000,14.6000
2006-04-28,106.4000,1.5000,14.6000
2006-05-05,108.1000,3.2000,16.1000
2006-05-12,108.1000,3.2000,16.1000
2006-05-19,108.1000,3.2000,16.1000
2006-05-26,108.1000,3.2000,16.1000
2006-06-02,108.5000,3.4000,17.2000
2006-06-09,108.5000,3.4000,17.2000
2006-06-16,108.5000,3.4000,17.2000
2006-06-23,108.5000,3.4000,17.2000
2006-06-30,108.7000,4.6000,16.6000
2006-07-07,108.7000,4.6000,16.6000
2006-07-14,108.7000,4.6000,16.6000
2006-07-21,108.7000,4.6000,16.6000
2006-07-28,108.7000,4.6000,16.6000
2006-08-04,109.2000,4.8000,16.2000
2006-08-11,109.2000,4.8000,16.2000
2006-08-18,109.2000,4.8000,16.2000
2006-08-25,109.2000,4.8000,16.2000
2006-09-01,109.6000,4.3000,17.4000
2006-09-08,109.6000,4.3000,17.4000
2006-09-15,109.6000,4.3000,17.4000
2006-09-22,109.6000,4.3000,17.4000
2006-09-29,109.6000,4.3000,17.4000
2006-10-06,110.2000,5.9000,15.9000
2006-10-13,110.2000,5.9000,15.9000
2006-10-20,110.2000,5.9000,15.9000
2006-10-27,110.2000,5.9000,15.9000
2006-11-03,110.9000,6.5000,17.6000
2006-11-10,110.9000,6.5000,17.6000
2006-11-17,110.9000,6.5000,17.6000
2006-11-24,110.9000,6.5000,17.6000
2006-12-01,111.1000,7.2000,17.2000
2006-12-08,111.1000,7.2000,17.2000
2006-12-15,111.1000,7.2000,17.2000
2006-12-22,111.1000,7.2000,17.2000
2006-12-29,111.1000,7.2000,17.2000
2007-01-05,112.5000,7.8000,18.9000
2007-01-12,112.5000,7.8000,18.9000
2007-01-19,112.5000,7.8000,18.9000
2007-01-26,112.5000,7.8000,18.9000
2007-02-02,110.9000,6.6000,18.1000
2007-02-09,110.9000,6.6000,18.1000
2007-02-16,110.9000,6.6000,18.1000
2007-02-23,110.9000,6.6000,18.1000
2007-03-02,111.3000,7.0000,17.6000
2007-03-09,111.3000,7.0000,17.6000
2007-03-16,111.3000,7.0000,17.6000
2007-03-23,111.3000,7.0000,17.6000
2007-03-30,111.3000,7.0000,17.6000
2007-04-06,111.9000,7.0000,19.5000
2007-04-13,111.9000,7.0000,19.5000
2007-04-20,111.9000,7.0000,19.5000
2007-04-27,111.9000,7.0000,19.5000
2007-05-04,111.9000,6.8000,19.7000
2007-05-11,111.9000,6.8000,19.7000
2007-05-18,111.9000,6.8000,19.7000
2007-05-25,111.9000,6.8000,19.7000
2007-06-01,111.6000,6.6000,17.6000
2007-06-08,111.6000,6.6000,17.6000
2007-06-15,111.6000,6.6000,17.6000
2007-06-22,111.6000,6.6000,17.6000
2007-06-29,111.6000,6.6000,17.6000
2007-07-06,111.4000,6.4000,17.5000
2007-07-13,111.4000,6.4000,17.5000
2007-07-20,111.4000,6.4000,17.5000
2007-07-27,111.4000,6.4000,17.5000
2007-08-03,111.0000,5.6000,17.3000
2007-08-10,111.0000,5.6000,17.3000
2007-08-17,111.0000,5.6000,17.3000
2007-08-24,111.0000,5.6000,17.3000
2007-08-31,110.0000,5.2000,17.3000
2007-09-07,110.0000,5.2000,17.3000
2007-09-14,110.0000,5.2000,17.3000
2007-09-21,110.0000,5.2000,17.3000
2007-09-28,110.0000,5.2000,17.3000
2007-10-05,108.0000,4.6000,14.9000
2007-10-12,108.0000,4.6000,14.9000
2007-10-19,108.0000,4.6000,14.9000
2007-10-26,108.0000,4.6000,14.9000
2007-11-02,107.5000,4.2000,14.5000
2007-11-09,107.5000,4.2000,14.5000
2007-11-16,107.5000,4.2000,14.5000
2007-11-23,107.5000,4.2000,14.5000
2007-11-30,106.7000,5.5000,12.5000
2007-12-07,106.7000,5.5000,12.5000
2007-12-14,106.7000,5.5000,12.5000
2007-12-21,106.7000,5.5000,12.5000
2007-12-28,106.7000,5.5000,12.5000
2008-01-04,105.7000,4.7000,12.1000
2008-01-11,105.7000,4.7000,12.1000
2008-01-18,105.7000,4.7000,12.1000
2008-01-25,105.7000,4.7000,12.1000
2008-02-01,104.4000,3.5000,11.9000
2008-02-08,104.4000,3.5000,11.9000
2008-02-15,104.4000,3.5000,11.9000
2008-02-22,104.4000,3.5000,11.9000
2008-02-29,102.9000,2.1000,10.5000
2008-03-07,102.9000,2.1000,10.5000
2008-03-14,102.9000,2.1000,10.5000
2008-03-21,102.9000,2.1000,10.5000
2008-03-28,102.9000,2.1000,10.5000
2008-04-04,102.1000,1.9000,8.8000
2008-04-11,102.1000,1.9000,8.8000
2008-04-18,102.1000,1.9000,8.8000
2008-04-25,102.1000,1.9000,8.8000
2008-05-02,99.7000,-0.6000,7.4000
2008-05-09,99.7000,-0.6000,7.4000
2008-05-16,99.7000,-0.6000,7.4000
2008-05-23,99.7000,-0.6000,7.4000
2008-05-30,99.7000,-0.6000,7.4000
2008-06-06,99.0000,-1.7000,8.2000
2008-06-13,99.0000,-1.7000,8.2000
2008-06-20,99.0000,-1.7000,8.2000
2008-06-27,99.0000,-1.7000,8.2000
2008-07-04,94.9000,-4.0000,5.4000
2008-07-11,94.9000,-4.0000,5.4000
2008-07-18,94.9000,-4.0000,5.4000
