Column ID,EU_ESI,EU_IND_CONF,EU_SVC_CONF
2008-07-25,94.9000,-4.0000,5.4000
2008-08-01,91.8000,-6.2000,2.0000
2008-08-08,91.8000,-6.2000,2.0000
2008-08-15,91.8000,-6.2000,2.0000
2008-08-22,91.8000,-6.2000,2.0000
2008-08-29,91.8000,-6.2000,2.0000
2008-09-05,89.9000,-8.1000,-2.9000
2008-09-12,89.9000,-8.1000,-2.9000
2008-09-19,89.9000,-8.1000,-2.9000
2008-09-26,89.9000,-8.1000,-2.9000
2008-10-03,88.9000,-10.8000,-3.2000
2008-10-10,88.9000,-10.8000,-3.2000
2008-10-17,88.9000,-10.8000,-3.2000
2008-10-24,88.9000,-10.8000,-3.2000
2008-10-31,82.4000,-17.3000,-8.1000
2008-11-07,82.4000,-17.3000,-8.1000
2008-11-14,82.4000,-17.3000,-8.1000
2008-11-21,82.4000,-17.3000,-8.1000
2008-11-28,82.4000,-17.3000,-8.1000
2008-12-05,77.2000,-25.5000,-11.3000
2008-12-12,77.2000,-25.5000,-11.3000
2008-12-19,77.2000,-25.5000,-11.3000
2008-12-26,77.2000,-25.5000,-11.3000
2009-01-02,70.4000,-32.8000,-16.7000
2009-01-09,70.4000,-32.8000,-16.7000
2009-01-16,70.4000,-32.8000,-16.7000
2009-01-23,70.4000,-32.8000,-16.7000
2009-01-30,70.4000,-32.8000,-16.7000
2009-02-06,70.7000,-32.3000,-18.5000
2009-02-13,70.7000,-32.3000,-18.5000
2009-02-20,70.7000,-32.3000,-18.5000
2009-02-27,70.7000,-32.3000,-18.5000
2009-03-06,68.3000,-35.6000,-20.3000
2009-03-13,68.3000,-35.6000,-20.3000
2009-03-20,68.3000,-35.6000,-20.3000
2009-03-27,68.3000,-35.6000,-20.3000
2009-04-03,67.3000,-36.7000,-23.3000
2009-04-10,67.3000,-36.7000,-23.3000
2009-04-17,67.3000,-36.7000,-23.3000
2009-04-24,67.3000,-36.7000,-23.3000
2009-05-01,69.7000,-33.6000,-22.6000
2009-05-08,69.7000,-33.6000,-22.6000
2009-05-15,69.7000,-33.6000,-22.6000
2009-05-22,69.7000,-33.6000,-22.6000
2009-05-29,69.7000,-33.6000,-22.6000
2009-06-05,73.8000,-31.0000,-18.9000
2009-06-12,73.8000,-31.0000,-18.9000
2009-06-19,73.8000,-31.0000,-18.9000
2009-06-26,73.8000,-31.0000,-18.9000
2009-07-03,76.5000,-28.7000,-16.4000
2009-07-10,76.5000,-28.7000,-16.4000
2009-07-17,76.5000,-28.7000,-16.4000
2009-07-24,76.5000,-28.7000,-16.4000
2009-07-31,79.5000,-25.9000,-14.4000
2009-08-07,79.5000,-25.9000,-14.4000
2009-08-14,79.5000,-25.9000,-14.4000
2009-08-21,79.5000,-25.9000,-14.4000
2009-08-28,79.5000,-25.9000,-14.4000
2009-09-04,84.4000,-21.8000,-8.5000
2009-09-11,84.4000,-21.8000,-8.5000
2009-09-18,84.4000,-21.8000,-8.5000
2009-09-25,84.4000,-21.8000,-8.5000
2009-10-02,87.1000,-19.8000,-6.3000
2009-10-09,87.1000,-19.8000,-6.3000
2009-10-16,87.1000,-19.8000,-6.3000
2009-10-23,87.1000,-19.8000,-6.3000
2009-10-30,87.1000,-19.8000,-6.3000
2009-11-06,89.4000,-17.1000,-5.6000
2009-11-13,89.4000,-17.1000,-5.6000
2009-11-20,89.4000,-17.1000,-5.6000
2009-11-27,89.4000,-17.1000,-5.6000
2009-12-04,90.6000,-16.2000,-3.8000
2009-12-11,90.6000,-16.2000,-3.8000
2009-12-18,90.6000,-16.2000,-3.8000
2009-12-25,90.6000,-16.2000,-3.8000
2010-01-01,92.3000,-14.8000,-1.7000
2010-01-08,92.3000,-14.8000,-1.7000
2010-01-15,92.3000,-14.8000,-1.7000
2010-01-22,92.3000,-14.8000,-1.7000
2010-01-29,92.3000,-14.8000,-1.7000
2010-02-05,93.3000,-13.3000,-0.2000
2010-02-12,93.3000,-13.3000,-0.2000
2010-02-19,93.3000,-13.3000,-0.2000
2010-02-26,93.3000,-13.3000,-0.2000
2010-03-05,92.9000,-12.6000,0.0000
2010-03-12,92.9000,-12.6000,0.0000
2010-03-19,92.9000,-12.6000,0.0000
2010-03-26,92.9000,-12.6000,0.0000
2010-04-02,94.7000,-9.8000,0.7000
2010-04-09,94.7000,-9.8000,0.7000
2010-04-16,94.7000,-9.8000,0.7000
2010-04-23,94.7000,-9.8000,0.7000
2010-04-30,98.4000,-6.9000,5.4000
2010-05-07,98.4000,-6.9000,5.4000
2010-05-14,98.4000,-6.9000,5.4000
2010-05-21,98.4000,-6.9000,5.4000
2010-05-28,98.4000,-6.9000,5.4000
2010-06-04,96.8000,-5.5000,3.0000
2010-06-11,96.8000,-5.5000,3.0000
2010-06-18,96.8000,-5.5000,3.0000
2010-06-25,96.8000,-5.5000,3.0000
2010-07-02,96.8000,-4.9000,3.0000
2010-07-09,96.8000,-4.9000,3.0000
2010-07-16,96.8000,-4.9000,3.0000
2010-07-23,96.8000,-4.9000,3.0000
2010-07-30,96.8000,-4.9000,3.0000
2010-08-06,98.9000,-2.8000,5.1000
2010-08-13,98.9000,-2.8000,5.1000
2010-08-20,98.9000,-2.8000,5.1000
2010-08-27,98.9000,-2.8000,5.1000
2010-09-03,100.3000,-1.6000,5.2000
2010-09-10,100.3000,-1.6000,5.2000
2010-09-17,100.3000,-1.6000,5.2000
2010-09-24,100.3000,-1.6000,5.2000
2010-10-01,101.4000,-0.9000,7.0000
2010-10-08,101.4000,-0.9000,7.0000
2010-10-15,101.4000,-0.9000,7.0000
2010-10-22,101.4000,-0.9000,7.0000
2010-10-29,101.4000,-0.9000,7.0000
2010-11-05,101.8000,0.4000,7.2000
2010-11-12,101.8000,0.4000,7.2000
2010-11-19,101.8000,0.4000,7.2000
2010-11-26,101.8000,0.4000,7.2000
2010-12-03,102.4000,0.4000,7.5000
2010-12-10,102.4000,0.4000,7.5000
2010-12-17,102.4000,0.4000,7.5000
2010-12-24,102.4000,0.4000,7.5000
2010-12-31,103.2000,2.3000,7.3000
2011-01-07,103.2000,2.3000,7.3000
2011-01-14,103.2000,2.3000,7.3000
2011-01-21,103.2000,2.3000,7.3000
2011-01-28,103.2000,2.3000,7.3000
2011-02-04,103.0000,3.2000,6.8000
2011-02-11,103.0000,3.2000,6.8000
2011-02-18,103.0000,3.2000,6.8000
2011-02-25,103.0000,3.2000,6.8000
2011-03-04,103.6000,3.0000,8.5000
2011-03-11,103.6000,3.0000,8.5000
2011-03-18,103.6000,3.0000,8.5000
2011-03-25,103.6000,3.0000,8.5000
2011-04-01,103.1000,3.5000,7.3000
2011-04-08,103.1000,3.5000,7.3000
2011-04-15,103.1000,3.5000,7.3000
2011-04-22,103.1000,3.5000,7.3000
2011-04-29,103.1000,3.5000,7.3000
2011-05-06,102.5000,3.4000,7.5000
2011-05-13,102.5000,3.4000,7.5000
2011-05-20,102.5000,3.4000,7.5000
2011-05-27,102.5000,3.4000,7.5000
2011-06-03,101.9000,1.9000,8.3000
2011-06-10,101.9000,1.9000,8.3000
2011-06-17,101.9000,1.9000,8.3000
2011-06-24,101.9000,1.9000,8.3000
2011-07-01,101.7000,1.3000,8.6000
2011-07-08,101.7000,1.3000,8.6000
2011-07-15,101.7000,1.3000,8.6000
2011-07-22,101.7000,1.3000,8.6000
2011-07-29,101.7000,1.3000,8.6000
2011-08-05,100.1000,-0.7000,7.4000
2011-08-12,100.1000,-0.7000,7.4000
2011-08-19,100.1000,-0.7000,7.4000
2011-08-26,100.1000,-0.7000,7.4000
2011-09-02,96.9000,-3.0000,5.0000
2011-09-09,96.9000,-3.0000,5.0000
2011-09-16,96.9000,-3.0000,5.0000
2011-09-23,96.9000,-3.0000,5.0000
2011-09-30,94.3000,-5.5000,1.4000
2011-10-07,94.3000,-5.5000,1.4000
2011-10-14,94.3000,-5.5000,1.4000
2011-10-21,94.3000,-5.5000,1.4000
2011-10-28,94.3000,-5.5000,1.4000
2011-11-04,93.5000,-5.4000,1.4000
2011-11-11,93.5000,-5.4000,1.4000
2011-11-18,93.5000,-5.4000,1.4000
2011-11-25,93.5000,-5.4000,1.4000
2011-12-02,92.7000,-7.2000,-0.1000
2011-12-09,92.7000,-7.2000,-0.1000
2011-12-16,92.7000,-7.2000,-0.1000
2011-12-23,92.7000,-7.2000,-0.1000
2011-12-30,92.7000,-7.2000,-0.1000
2012-01-06,91.1000,-7.6000,-2.1000
2012-01-13,91.1000,-7.6000,-2.1000
2012-01-20,91.1000,-7.6000,-2.1000
2012-01-27,91.1000,-7.6000,-2.1000
2012-02-03,91.4000,-6.9000,-2.6000
2012-02-10,91.4000,-6.9000,-2.6000
2012-02-17,91.4000,-6.9000,-2.6000
2012-02-24,91.4000,-6.9000,-2.6000
2012-03-02,92.0000,-6.8000,-1.8000
2012-03-09,92.0000,-6.8000,-1.8000
2012-03-16,92.0000,-6.8000,-1.8000
2012-03-23,92.0000,-6.8000,-1.8000
2012-03-30,92.0000,-6.8000,-1.8000
2012-04-06,92.6000,-7.6000,-0.7000
2012-04-13,92.6000,-7.6000,-0.7000
2012-04-20,92.6000,-7.6000,-0.7000
2012-04-27,92.6000,-7.6000,-0.7000
2012-05-04,91.8000,-7.8000,-1.6000
2012-05-11,91.8000,-7.8000,-1.6000
2012-05-18,91.8000,-7.8000,-1.6000
2012-05-25,91.8000,-7.8000,-1.6000
2012-06-01,90.0000,-9.5000,-2.9000
2012-06-08,90.0000,-9.5000,-2.9000
2012-06-15,90.0000,-9.5000,-2.9000
2012-06-22,90.0000,-9.5000,-2.9000
2012-06-29,90.0000,-9.5000,-2.9000
2012-07-06,89.8000,-9.8000,-4.6000
2012-07-13,89.8000,-9.8000,-4.6000
2012-07-20,89.8000,-9.8000,-4.6000
2012-07-27,89.8000,-9.8000,-4.6000
2012-08-03,88.0000,-11.3000,-5.7000
2012-08-10,88.0000,-11.3000,-5.7000
2012-08-17,88.0000,-11.3000,-5.7000
2012-08-24,88.0000,-11.3000,-5.7000
2012-08-31,87.1000,-11.7000,-7.0000
2012-09-07,87.1000,-11.7000,-7.0000
2012-09-14,87.1000,-11.7000,-7.0000
2012-09-21,87.1000,-11.7000,-7.0000
2012-09-28,87.1000,-11.7000,-7.0000
2012-10-05,85.8000,-12.0000,-8.4000
2012-10-12,85.8000,-12.0000,-8.4000
2012-10-19,85.8000,-12.0000,-8.4000
2012-10-26,85.8000,-12.0000,-8.4000
2012-11-02,85.1000,-14.6000,-7.4000
2012-11-09,85.1000,-14.6000,-7.4000
2012-11-16,85.1000,-14.6000,-7.4000
2012-11-23,85.1000,-14.6000,-7.4000
2012-11-30,86.2000,-12.6000,-7.7000
2012-12-07,86.2000,-12.6000,-7.7000
2012-12-14,86.2000,-12.6000,-7.7000
2012-12-21,86.2000,-12.6000,-7.7000
2012-12-28,86.2000,-12.6000,-7.7000
2013-01-04,86.5000,-11.6000,-7.0000
2013-01-11,86.5000,-11.6000,-7.0000
2013-01-18,86.5000,-11.6000,-7.0000
2013-01-25,86.5000,-11.6000,-7.0000
2013-02-01,88.3000,-11.4000,-5.3000
2013-02-08,88.3000,-11.4000,-5.3000
2013-02-15,88.3000,-11.4000,-5.3000
2013-02-22,88.3000,-11.4000,-5.3000
2013-03-01,88.8000,-9.4000,-6.0000
2013-03-08,88.8000,-9.4000,-6.0000
2013-03-15,88.8000,-9.4000,-6.0000
2013-03-22,88.8000,-9.4000,-6.0000
2013-03-29,88.8000,-9.4000,-6.0000
2013-04-05,88.6000,-10.3000,-5.8000
2013-04-12,88.6000,-10.3000,-5.8000
2013-04-19,88.6000,-10.3000,-5.8000
2013-04-26,88.6000,-10.3000,-5.8000
2013-05-03,87.7000,-11.3000,-8.0000
2013-05-10,87.7000,-11.3000,-8.0000
2013-05-17,87.7000,-11.3000,-8.0000
2013-05-24,87.7000,-11.3000,-8.0000
2013-05-31,88.3000,-10.4000,-6.6000
2013-06-07,88.3000,-10.4000,-6.6000
2013-06-14,88.3000,-10.4000,-6.6000
2013-06-21,88.3000,-10.4000,-6.6000
2013-06-28,88.3000,-10.4000,-6.6000
2013-07-05,89.6000,-8.8000,-5.1000
2013-07-12,89.6000,-8.8000,-5.1000
2013-07-19,89.6000,-8.8000,-5.1000
2013-07-26,89.6000,-8.8000,-5.1000
2013-08-02,90.5000,-8.3000,-4.0000
2013-08-09,90.5000,-8.3000,-4.0000
2013-08-16,90.5000,-8.3000,-4.0000
2013-08-23,90.5000,-8.3000,-4.0000
2013-08-30,90.5000,-8.3000,-4.0000
2013-09-06,93.2000,-5.5000,-1.7000
2013-09-13,93.2000,-5.5000,-1.7000
2013-09-20,93.2000,-5.5000,-1.7000
2013-09-27,93.2000,-5.5000,-1.7000
2013-10-04,95.8000,-4.6000,0.4000
2013-10-11,95.8000,-4.6000,0.4000
2013-10-18,95.8000,-4.6000,0.4000
2013-10-25,95.8000,-4.6000,0.4000
2013-11-01,95.7000,-3.7000,0.3000
2013-11-08,95.7000,-3.7000,0.3000
2013-11-15,95.7000,-3.7000,0.3000
2013-11-22,95.7000,-3.7000,0.3000
2013-11-29,95.7000,-3.7000,0.3000
2013-12-06,96.9000,-3.1000,2.2000
2013-12-13,96.9000,-3.1000,2.2000
2013-12-20,96.9000,-3.1000,2.2000
2013-12-27,96.9000,-3.1000,2.2000
2014-01-03,97.7000,-2.8000,2.3000
2014-01-10,97.7000,-2.8000,2.3000
2014-01-17,97.7000,-2.8000,2.3000
2014-01-24,97.7000,-2.8000,2.3000
2014-01-31,98.6000,-2.5000,3.8000
2014-02-07,98.6000,-2.5000,3.8000
2014-02-14,98.6000,-2.5000,3.8000
2014-02-21,98.6000,-2.5000,3.8000
2014-02-28,99.0000,-2.3000,3.5000
2014-03-07,99.0000,-2.3000,3.5000
2014-03-14,99.0000,-2.3000,3.5000
2014-03-21,99.0000,-2.3000,3.5000
2014-03-28,99.0000,-2.3000,3.5000
2014-04-04,100.0000,-2.1000,5.7000
2014-04-11,100.0000,-2.1000,5.7000
2014-04-18,100.0000,-2.1000,5.7000
2014-04-25,100.0000,-2.1000,5.7000
2014-05-02,99.5000,-2.2000,5.2000
2014-05-09,99.5000,-2.2000,5.2000
2014-05-16,99.5000,-2.2000,5.2000
2014-05-23,99.5000,-2.2000,5.2000
2014-05-30,99.5000,-2.2000,5.2000
2014-06-06,99.5000,-2.8000,4.9000
2014-06-13,99.5000,-2.8000,4.9000
2014-06-20,99.5000,-2.8000,4.9000
2014-06-27,99.5000,-2.8000,4.9000
2014-07-04,98.9000,-4.2000,5.4000
2014-07-11,98.9000,-4.2000,5.4000
2014-07-18,98.9000,-4.2000,5.4000
2014-07-25,98.9000,-4.2000,5.4000
2014-08-01,98.8000,-3.6000,5.1000
2014-08-08,98.8000,-3.6000,5.1000
2014-08-15,98.8000,-3.6000,5.1000
2014-08-22,98.8000,-3.6000,5.1000
2014-08-29,98.8000,-3.6000,5.1000
2014-09-05,97.6000,-4.4000,4.7000
2014-09-12,97.6000,-4.4000,4.7000
2014-09-19,97.6000,-4.4000,4.7000
2014-09-26,97.6000,-4.4000,4.7000
2014-10-03,96.9000,-5.3000,4.2000
2014-10-10,96.9000,-5.3000,4.2000
2014-10-17,96.9000,-5.3000,4.2000
2014-10-24,96.9000,-5.3000,4.2000
2014-10-31,97.3000,-5.0000,3.9000
2014-11-07,97.3000,-5.0000,3.9000
2014-11-14,97.3000,-5.0000,3.9000
2014-11-21,97.3000,-5.0000,3.9000
2014-11-28,97.3000,-5.0000,3.9000
2014-12-05,97.7000,-3.8000,4.2000
2014-12-12,97.7000,-3.8000,4.2000
2014-12-19,97.7000,-3.8000,4.2000
2014-12-26,97.7000,-3.8000,4.2000
2015-01-02,97.9000,-4.6000,5.6000
2015-01-09,97.9000,-4.6000,5.6000
2015-01-16,97.9000,-4.6000,5.6000
2015-01-23,97.9000,-4.6000,5.6000
2015-01-30,97.9000,-4.6000,5.6000
2015-02-06,99.3000,-3.8000,5.7000
2015-02-13,99.3000,-3.8000,5.7000
2015-02-20,99.3000,-3.8000,5.7000
2015-02-27,99.3000,-3.8000,5.7000
2015-03-06,101.1000,-2.9000,5.9000
2015-03-13,101.1000,-2.9000,5.9000
2015-03-20,101.1000,-2.9000,5.9000
2015-03-27,101.1000,-2.9000,5.9000
2015-04-03,103.1000,-0.9000,7.3000
2015-04-10,103.1000,-0.9000,7.3000
2015-04-17,103.1000,-0.9000,7.3000
2015-04-24,103.1000,-0.9000,7.3000
2015-05-01,103.1000,-1.2000,7.9000
2015-05-08,103.1000,-1.2000,7.9000
2015-05-15,103.1000,-1.2000,7.9000
2015-05-22,103.1000,-1.2000,7.9000
2015-05-29,103.1000,-1.2000,7.9000
2015-06-05,102.8000,-1.4000,8.5000
2015-06-12,102.8000,-1.4000,8.5000
2015-06-19,102.8000,-1.4000,8.5000
2015-06-26,102.8000,-1.4000,8.5000
2015-07-03,103.0000,-1.5000,9.5000
2015-07-10,103.0000,-1.5000,9.5000
2015-07-17,103.0000,-1.5000,9.5000
2015-07-24,103.0000,-1.5000,9.5000
2015-07-31,103.0000,-1.2000,9.8000
2015-08-07,103.0000,-1.2000,9.8000
2015-08-14,103.0000,-1.2000,9.8000
2015-08-21,103.0000,-1.2000,9.8000
2015-08-28,103.0000,-1.2000,9.8000
2015-09-04,103.3000,-1.9000,11.4000
2015-09-11,103.3000,-1.9000,11.4000
2015-09-18,103.3000,-1.9000,11.4000
2015-09-25,103.3000,-1.9000,11.4000
2015-10-02,104.3000,-1.4000,12.5000
2015-10-09,104.3000,-1.4000,12.5000
2015-10-16,104.3000,-1.4000,12.5000
2015-10-23,104.3000,-1.4000,12.5000
2015-10-30,104.3000,-1.4000,12.5000
2015-11-06,104.5000,-1.7000,12.3000
2015-11-13,104.5000,-1.7000,12.3000
2015-11-20,104.5000,-1.7000,12.3000
2015-11-27,104.5000,-1.7000,12.3000
2015-12-04,104.9000,-2.2000,12.8000
2015-12-11,104.9000,-2.2000,12.8000
2015-12-18,104.9000,-2.2000,12.8000
2015-12-25,104.9000,-2.2000,12.8000
2016-01-01,105.1000,-1.5000,12.4000
2016-01-08,105.1000,-1.5000,12.4000
2016-01-15,105.1000,-1.5000,12.4000
2016-01-22,105.1000,-1.5000,12.4000
2016-01-29,105.1000,-1.5000,12.4000
2016-02-05,104.8000,-2.0000,12.5000
2016-02-12,104.8000,-2.0000,12.5000
2016-02-19,104.8000,-2.0000,12.5000
2016-02-26,104.8000,-2.0000,12.5000
2016-03-04,103.9000,-2.7000,11.0000
2016-03-11,103.9000,-2.7000,11.0000
2016-03-18,103.9000,-2.7000,11.0000
2016-03-25,103.9000,-2.7000,11.0000
2016-04-01,103.3000,-2.0000,10.3000
2016-04-08,103.3000,-2.0000,10.3000
2016-04-15,103.3000,-2.0000,10.3000
2016-04-22,103.3000,-2.0000,10.3000
2016-04-29,103.3000,-2.0000,10.3000
2016-05-06,104.0000,-2.1000,11.9000
2016-05-13,104.0000,-2.1000,11.9000
2016-05-20,104.0000,-2.1000,11.9000
2016-05-27,104.0000,-2.1000,11.9000
2016-06-03,103.8000,-2.4000,12.2000
2016-06-10,103.8000,-2.4000,12.2000
2016-06-17,103.8000,-2.4000,12.2000
2016-06-24,103.8000,-2.4000,12.2000
2016-07-01,104.1000,-1.7000,11.5000
2016-07-08,104.1000,-1.7000,11.5000
2016-07-15,104.1000,-1.7000,11.5000
2016-07-22,104.1000,-1.7000,11.5000
2016-07-29,104.1000,-1.7000,11.5000
2016-08-05,103.7000,-1.8000,11.1000
2016-08-12,103.7000,-1.8000,11.1000
2016-08-19,103.7000,-1.8000,11.1000
2016-08-26,103.7000,-1.8000,11.1000
2016-09-02,103.3000,-2.5000,10.6000
2016-09-09,103.3000,-2.5000,10.6000
2016-09-16,103.3000,-2.5000,10.6000
2016-09-23,103.3000,-2.5000,10.6000
2016-09-30,104.1000,-0.6000,10.2000
2016-10-07,104.1000,-0.6000,10.2000
2016-10-14,104.1000,-0.6000,10.2000
2016-10-21,104.1000,-0.6000,10.2000
2016-10-28,104.1000,-0.6000,10.2000
2016-11-04,105.7000,0.1000,12.2000
2016-11-11,105.7000,0.1000,12.2000
2016-11-18,105.7000,0.1000,12.2000
2016-11-25,105.7000,0.1000,12.2000
2016-12-02,106.0000,-0.1000,12.3000
2016-12-09,106.0000,-0.1000,12.3000
2016-12-16,106.0000,-0.1000,12.3000
2016-12-23,106.0000,-0.1000,12.3000
2016-12-30,106.0000,-0.1000,12.3000
2017-01-06,107.4000,1.6000,13.3000
2017-01-13,107.4000,1.6000,13.3000
2017-01-20,107.4000,1.6000,13.3000
2017-01-27,107.4000,1.6000,13.3000
2017-02-03,108.1000,2.0000,14.1000
2017-02-10,108.1000,2.0000,14.1000
2017-02-17,108.1000,2.0000,14.1000
2017-02-24,108.1000,2.0000,14.1000
2017-03-03,108.1000,3.1000,14.1000
2017-03-10,108.1000,3.1000,14.1000
2017-03-17,108.1000,3.1000,14.1000
2017-03-24,108.1000,3.1000,14.1000
2017-03-31,108.5000,2.9000,14.1000
2017-04-07,108.5000,2.9000,14.1000
2017-04-14,108.5000,2.9000,14.1000
2017-04-21,108.5000,2.9000,14.1000
2017-04-28,108.5000,2.9000,14.1000
2017-05-05,109.6000,3.9000,14.9000
2017-05-12,109.6000,3.9000,14.9000
2017-05-19,109.6000,3.9000,14.9000
