Date,DRTSCIS,DRTSCLCC,GACDISA066MSFRBNY
2000-01-07,9.4,4.8,
2000-01-14,9.4,4.8,
2000-01-21,9.4,4.8,
2000-01-28,9.4,4.8,
2000-02-04,9.4,4.8,
2000-02-11,9.4,4.8,
2000-02-18,9.4,4.8,
2000-02-25,9.4,4.8,
2000-03-03,9.4,4.8,
2000-03-10,9.4,4.8,
2000-03-17,9.4,4.8,
2000-03-24,9.4,4.8,
2000-03-31,9.4,4.8,
2000-04-07,21.4,2.6,
2000-04-14,21.4,2.6,
2000-04-21,21.4,2.6,
2000-04-28,21.4,2.6,
2000-05-05,21.4,2.6,
2000-05-12,21.4,2.6,
2000-05-19,21.4,2.6,
2000-05-26,21.4,2.6,
2000-06-02,21.4,2.6,
2000-06-09,21.4,2.6,
2000-06-16,21.4,2.6,
2000-06-23,21.4,2.6,
2000-06-30,21.4,2.6,
2000-07-07,23.6,-2.6,
2000-07-14,23.6,-2.6,
2000-07-21,23.6,-2.6,
2000-07-28,23.6,-2.6,
2000-08-04,23.6,-2.6,
2000-08-11,23.6,-2.6,
2000-08-18,23.6,-2.6,
2000-08-25,23.6,-2.6,
2000-09-01,23.6,-2.6,
2000-09-08,23.6,-2.6,
2000-09-15,23.6,-2.6,
2000-09-22,23.6,-2.6,
2000-09-29,23.6,-2.6,
2000-10-06,27.3,8.3,
2000-10-13,27.3,8.3,
2000-10-20,27.3,8.3,
2000-10-27,27.3,8.3,
2000-11-03,27.3,8.3,
2000-11-10,27.3,8.3,
2000-11-17,27.3,8.3,
2000-11-24,27.3,8.3,
2000-12-01,27.3,8.3,
2000-12-08,27.3,8.3,
2000-12-15,27.3,8.3,
2000-12-22,27.3,8.3,
2000-12-29,27.3,8.3,
2001-01-05,45.5,11.8,
2001-01-12,45.5,11.8,
2001-01-19,45.5,11.8,
2001-01-26,45.5,11.8,
2001-02-02,45.5,11.8,
2001-02-09,45.5,11.8,
2001-02-16,45.5,11.8,
2001-02-23,45.5,11.8,
2001-03-02,45.5,11.8,
2001-03-09,45.5,11.8,
2001-03-16,45.5,11.8,
2001-03-23,45.5,11.8,
2001-03-30,45.5,11.8,
2001-04-06,36.4,20.0,
2001-04-13,36.4,20.0,
2001-04-20,36.4,20.0,
2001-04-27,36.4,20.0,
2001-05-04,36.4,20.0,
2001-05-11,36.4,20.0,
2001-05-18,36.4,20.0,
2001-05-25,36.4,20.0,
2001-06-01,36.4,20.0,
2001-06-08,36.4,20.0,
2001-06-15,36.4,20.0,
2001-06-22,36.4,20.0,
2001-06-29,36.4,20.0,
2001-07-06,31.6,11.4,-13.3
2001-07-13,31.6,11.4,-13.3
2001-07-20,31.6,11.4,-13.3
2001-07-27,31.6,11.4,-13.3
2001-08-03,31.6,11.4,-8.0
2001-08-10,31.6,11.4,-8.0
2001-08-17,31.6,11.4,-8.0
2001-08-24,31.6,11.4,-8.0
2001-08-31,31.6,11.4,-8.0
2001-09-07,31.6,11.4,-12.5
2001-09-14,31.6,11.4,-12.5
2001-09-21,31.6,11.4,-12.5
2001-09-28,31.6,11.4,-12.5
2001-10-05,40.4,20.0,-14.7
2001-10-12,40.4,20.0,-14.7
2001-10-19,40.4,20.0,-14.7
2001-10-26,40.4,20.0,-14.7
2001-11-02,40.4,20.0,-21.5
2001-11-09,40.4,20.0,-21.5
2001-11-16,40.4,20.0,-21.5
2001-11-23,40.4,20.0,-21.5
2001-11-30,40.4,20.0,-21.5
2001-12-07,40.4,20.0,-9.8
2001-12-14,40.4,20.0,-9.8
2001-12-21,40.4,20.0,-9.8
2001-12-28,40.4,20.0,-9.8
2002-01-04,41.8,18.2,1.4
2002-01-11,41.8,18.2,1.4
2002-01-18,41.8,18.2,1.4
2002-01-25,41.8,18.2,1.4
2002-02-01,41.8,18.2,13.3
2002-02-08,41.8,18.2,13.3
2002-02-15,41.8,18.2,13.3
2002-02-22,41.8,18.2,13.3
2002-03-01,41.8,18.2,13.8
2002-03-08,41.8,18.2,13.8
2002-03-15,41.8,18.2,13.8
2002-03-22,41.8,18.2,13.8
2002-03-29,41.8,18.2,13.8
2002-04-05,14.5,8.6,20.2
2002-04-12,14.5,8.6,20.2
2002-04-19,14.5,8.6,20.2
2002-04-26,14.5,8.6,20.2
2002-05-03,14.5,8.6,12.9
2002-05-10,14.5,8.6,12.9
2002-05-17,14.5,8.6,12.9
2002-05-24,14.5,8.6,12.9
2002-05-31,14.5,8.6,12.9
2002-06-07,14.5,8.6,8.9
2002-06-14,14.5,8.6,8.9
2002-06-21,14.5,8.6,8.9
2002-06-28,14.5,8.6,8.9
2002-07-05,5.5,14.7,-1.9
2002-07-12,5.5,14.7,-1.9
2002-07-19,5.5,14.7,-1.9
2002-07-26,5.5,14.7,-1.9
2002-08-02,5.5,14.7,8.2
2002-08-09,5.5,14.7,8.2
2002-08-16,5.5,14.7,8.2
2002-08-23,5.5,14.7,8.2
2002-08-30,5.5,14.7,8.2
2002-09-06,5.5,14.7,6.3
2002-09-13,5.5,14.7,6.3
2002-09-20,5.5,14.7,6.3
2002-09-27,5.5,14.7,6.3
2002-10-04,18.2,15.2,-3.8
2002-10-11,18.2,15.2,-3.8
2002-10-18,18.2,15.2,-3.8
2002-10-25,18.2,15.2,-3.8
2002-11-01,18.2,15.2,4.0
2002-11-08,18.2,15.2,4.0
2002-11-15,18.2,15.2,4.0
2002-11-22,18.2,15.2,4.0
2002-11-29,18.2,15.2,4.0
2002-12-06,18.2,15.2,2.4
2002-12-13,18.2,15.2,2.4
2002-12-20,18.2,15.2,2.4
2002-12-27,18.2,15.2,2.4
2003-01-03,13.8,16.2,8.1
2003-01-10,13.8,16.2,8.1
2003-01-17,13.8,16.2,8.1
2003-01-24,13.8,16.2,8.1
2003-01-31,13.8,16.2,8.1
2003-02-07,13.8,16.2,-3.5
2003-02-14,13.8,16.2,-3.5
2003-02-21,13.8,16.2,-3.5
2003-02-28,13.8,16.2,-3.5
2003-03-07,13.8,16.2,6.5
2003-03-14,13.8,16.2,6.5
2003-03-21,13.8,16.2,6.5
2003-03-28,13.8,16.2,6.5
2003-04-04,12.7,9.7,-14.5
2003-04-11,12.7,9.7,-14.5
2003-04-18,12.7,9.7,-14.5
2003-04-25,12.7,9.7,-14.5
2003-05-02,12.7,9.7,15.7
2003-05-09,12.7,9.7,15.7
2003-05-16,12.7,9.7,15.7
2003-05-23,12.7,9.7,15.7
2003-05-30,12.7,9.7,15.7
2003-06-06,12.7,9.7,25.1
2003-06-13,12.7,9.7,25.1
2003-06-20,12.7,9.7,25.1
2003-06-27,12.7,9.7,25.1
2003-07-04,3.5,0.0,19.3
2003-07-11,3.5,0.0,19.3
2003-07-18,3.5,0.0,19.3
2003-07-25,3.5,0.0,19.3
2003-08-01,3.5,0.0,15.5
2003-08-08,3.5,0.0,15.5
2003-08-15,3.5,0.0,15.5
2003-08-22,3.5,0.0,15.5
2003-08-29,3.5,0.0,15.5
2003-09-05,3.5,0.0,20.4
2003-09-12,3.5,0.0,20.4
2003-09-19,3.5,0.0,20.4
2003-09-26,3.5,0.0,20.4
2003-10-03,-1.8,2.9,36.8
2003-10-10,-1.8,2.9,36.8
2003-10-17,-1.8,2.9,36.8
2003-10-24,-1.8,2.9,36.8
2003-10-31,-1.8,2.9,36.8
2003-11-07,-1.8,2.9,34.0
2003-11-14,-1.8,2.9,34.0
2003-11-21,-1.8,2.9,34.0
2003-11-28,-1.8,2.9,34.0
2003-12-05,-1.8,2.9,27.4
2003-12-12,-1.8,2.9,27.4
2003-12-19,-1.8,2.9,27.4
2003-12-26,-1.8,2.9,27.4
2004-01-02,-10.9,6.3,32.5
2004-01-09,-10.9,6.3,32.5
2004-01-16,-10.9,6.3,32.5
2004-01-23,-10.9,6.3,32.5
2004-01-30,-10.9,6.3,32.5
2004-02-06,-10.9,6.3,37.0
2004-02-13,-10.9,6.3,37.0
2004-02-20,-10.9,6.3,37.0
2004-02-27,-10.9,6.3,37.0
2004-03-05,-10.9,6.3,32.7
2004-03-12,-10.9,6.3,32.7
2004-03-19,-10.9,6.3,32.7
2004-03-26,-10.9,6.3,32.7
2004-04-02,-19.3,3.2,39.0
2004-04-09,-19.3,3.2,39.0
2004-04-16,-19.3,3.2,39.0
2004-04-23,-19.3,3.2,39.0
2004-04-30,-19.3,3.2,39.0
2004-05-07,-19.3,3.2,37.0
2004-05-14,-19.3,3.2,37.0
2004-05-21,-19.3,3.2,37.0
2004-05-28,-19.3,3.2,37.0
2004-06-04,-19.3,3.2,27.0
2004-06-11,-19.3,3.2,27.0
2004-06-18,-19.3,3.2,27.0
2004-06-25,-19.3,3.2,27.0
2004-07-02,-3.6,0.0,35.0
2004-07-09,-3.6,0.0,35.0
2004-07-16,-3.6,0.0,35.0
2004-07-23,-3.6,0.0,35.0
2004-07-30,-3.6,0.0,35.0
2004-08-06,-3.6,0.0,15.2
2004-08-13,-3.6,0.0,15.2
2004-08-20,-3.6,0.0,15.2
2004-08-27,-3.6,0.0,15.2
2004-09-03,-3.6,0.0,28.4
2004-09-10,-3.6,0.0,28.4
2004-09-17,-3.6,0.0,28.4
2004-09-24,-3.6,0.0,28.4
2004-10-01,-18.2,-2.9,24.5
2004-10-08,-18.2,-2.9,24.5
2004-10-15,-18.2,-2.9,24.5
2004-10-22,-18.2,-2.9,24.5
2004-10-29,-18.2,-2.9,24.5
2004-11-05,-18.2,-2.9,15.3
2004-11-12,-18.2,-2.9,15.3
2004-11-19,-18.2,-2.9,15.3
2004-11-26,-18.2,-2.9,15.3
2004-12-03,-18.2,-2.9,21.6
2004-12-10,-18.2,-2.9,21.6
2004-12-17,-18.2,-2.9,21.6
2004-12-24,-18.2,-2.9,21.6
2004-12-31,-18.2,-2.9,21.6
2005-01-07,-13.0,-2.9,15.6
2005-01-14,-13.0,-2.9,15.6
2005-01-21,-13.0,-2.9,15.6
2005-01-28,-13.0,-2.9,15.6
2005-02-04,-13.0,-2.9,17.2
2005-02-11,-13.0,-2.9,17.2
2005-02-18,-13.0,-2.9,17.2
2005-02-25,-13.0,-2.9,17.2
2005-03-04,-13.0,-2.9,24.3
2005-03-11,-13.0,-2.9,24.3
2005-03-18,-13.0,-2.9,24.3
2005-03-25,-13.0,-2.9,24.3
2005-04-01,-24.1,-8.3,8.3
2005-04-08,-24.1,-8.3,8.3
2005-04-15,-24.1,-8.3,8.3
2005-04-22,-24.1,-8.3,8.3
2005-04-29,-24.1,-8.3,8.3
2005-05-06,-24.1,-8.3,-4.9
2005-05-13,-24.1,-8.3,-4.9
2005-05-20,-24.1,-8.3,-4.9
2005-05-27,-24.1,-8.3,-4.9
2005-06-03,-24.1,-8.3,7.8
2005-06-10,-24.1,-8.3,7.8
2005-06-17,-24.1,-8.3,7.8
2005-06-24,-24.1,-8.3,7.8
2005-07-01,-11.1,-6.5,23.8
2005-07-08,-11.1,-6.5,23.8
2005-07-15,-11.1,-6.5,23.8
2005-07-22,-11.1,-6.5,23.8
2005-07-29,-11.1,-6.5,23.8
2005-08-05,-11.1,-6.5,23.7
2005-08-12,-11.1,-6.5,23.7
2005-08-19,-11.1,-6.5,23.7
2005-08-26,-11.1,-6.5,23.7
2005-09-02,-11.1,-6.5,16.9
2005-09-09,-11.1,-6.5,16.9
2005-09-16,-11.1,-6.5,16.9
2005-09-23,-11.1,-6.5,16.9
2005-09-30,-11.1,-6.5,16.9
2005-10-07,-5.3,-3.0,12.0
2005-10-14,-5.3,-3.0,12.0
2005-10-21,-5.3,-3.0,12.0
2005-10-28,-5.3,-3.0,12.0
2005-11-04,-5.3,-3.0,18.0
2005-11-11,-5.3,-3.0,18.0
2005-11-18,-5.3,-3.0,18.0
2005-11-25,-5.3,-3.0,18.0
2005-12-02,-5.3,-3.0,22.9
2005-12-09,-5.3,-3.0,22.9
2005-12-16,-5.3,-3.0,22.9
2005-12-23,-5.3,-3.0,22.9
2005-12-30,-5.3,-3.0,22.9
2006-01-06,-7.1,3.1,17.6
2006-01-13,-7.1,3.1,17.6
2006-01-20,-7.1,3.1,17.6
2006-01-27,-7.1,3.1,17.6
2006-02-03,-7.1,3.1,20.9
2006-02-10,-7.1,3.1,20.9
2006-02-17,-7.1,3.1,20.9
2006-02-24,-7.1,3.1,20.9
2006-03-03,-7.1,3.1,33.2
2006-03-10,-7.1,3.1,33.2
2006-03-17,-7.1,3.1,33.2
2006-03-24,-7.1,3.1,33.2
2006-03-31,-7.1,3.1,33.2
2006-04-07,-7.0,-2.6,18.5
2006-04-14,-7.0,-2.6,18.5
2006-04-21,-7.0,-2.6,18.5
2006-04-28,-7.0,-2.6,18.5
2006-05-05,-7.0,-2.6,18.7
2006-05-12,-7.0,-2.6,18.7
2006-05-19,-7.0,-2.6,18.7
2006-05-26,-7.0,-2.6,18.7
2006-06-02,-7.0,-2.6,26.5
2006-06-09,-7.0,-2.6,26.5
2006-06-16,-7.0,-2.6,26.5
2006-06-23,-7.0,-2.6,26.5
2006-06-30,-7.0,-2.6,26.5
2006-07-07,-1.8,-3.0,16.5
2006-07-14,-1.8,-3.0,16.5
2006-07-21,-1.8,-3.0,16.5
2006-07-28,-1.8,-3.0,16.5
2006-08-04,-1.8,-3.0,11.7
2006-08-11,-1.8,-3.0,11.7
2006-08-18,-1.8,-3.0,11.7
2006-08-25,-1.8,-3.0,11.7
2006-09-01,-1.8,-3.0,14.9
2006-09-08,-1.8,-3.0,14.9
2006-09-15,-1.8,-3.0,14.9
2006-09-22,-1.8,-3.0,14.9
2006-09-29,-1.8,-3.0,14.9
2006-10-06,-1.9,-2.9,18.7
2006-10-13,-1.9,-2.9,18.7
2006-10-20,-1.9,-2.9,18.7
2006-10-27,-1.9,-2.9,18.7
2006-11-03,-1.9,-2.9,22.9
2006-11-10,-1.9,-2.9,22.9
2006-11-17,-1.9,-2.9,22.9
2006-11-24,-1.9,-2.9,22.9
2006-12-01,-1.9,-2.9,20.1
2006-12-08,-1.9,-2.9,20.1
2006-12-15,-1.9,-2.9,20.1
2006-12-22,-1.9,-2.9,20.1
2006-12-29,-1.9,-2.9,20.1
2007-01-05,5.4,0.0,7.4
2007-01-12,5.4,0.0,7.4
2007-01-19,5.4,0.0,7.4
2007-01-26,5.4,0.0,7.4
2007-02-02,5.4,0.0,24.6
2007-02-09,5.4,0.0,24.6
2007-02-16,5.4,0.0,24.6
2007-02-23,5.4,0.0,24.6
2007-03-02,5.4,0.0,13.4
2007-03-09,5.4,0.0,13.4
2007-03-16,5.4,0.0,13.4
2007-03-23,5.4,0.0,13.4
2007-03-30,5.4,0.0,13.4
2007-04-06,1.9,-11.1,3.9
2007-04-13,1.9,-11.1,3.9
2007-04-20,1.9,-11.1,3.9
2007-04-27,1.9,-11.1,3.9
2007-05-04,1.9,-11.1,10.0
2007-05-11,1.9,-11.1,10.0
2007-05-18,1.9,-11.1,10.0
2007-05-25,1.9,-11.1,10.0
2007-06-01,1.9,-11.1,24.3
2007-06-08,1.9,-11.1,24.3
2007-06-15,1.9,-11.1,24.3
2007-06-22,1.9,-11.1,24.3
2007-06-29,1.9,-11.1,24.3
2007-07-06,7.7,-3.1,26.1
2007-07-13,7.7,-3.1,26.1
2007-07-20,7.7,-3.1,26.1
2007-07-27,7.7,-3.1,26.1
2007-08-03,7.7,-3.1,22.8
2007-08-10,7.7,-3.1,22.8
2007-08-17,7.7,-3.1,22.8
2007-08-24,7.7,-3.1,22.8
2007-08-31,7.7,-3.1,22.8
2007-09-07,7.7,-3.1,14.7
2007-09-14,7.7,-3.1,14.7
2007-09-21,7.7,-3.1,14.7
2007-09-28,7.7,-3.1,14.7
2007-10-05,9.6,3.2,25.7
2007-10-12,9.6,3.2,25.7
2007-10-19,9.6,3.2,25.7
2007-10-26,9.6,3.2,25.7
2007-11-02,9.6,3.2,25.9
2007-11-09,9.6,3.2,25.9
2007-11-16,9.6,3.2,25.9
2007-11-23,9.6,3.2,25.9
2007-11-30,9.6,3.2,25.9
2007-12-07,9.6,3.2,8.6
2007-12-14,9.6,3.2,8.6
2007-12-21,9.6,3.2,8.6
2007-12-28,9.6,3.2,8.6
2008-01-04,30.4,9.8,7.2
2008-01-11,30.4,9.8,7.2
2008-01-18,30.4,9.8,7.2
2008-01-25,30.4,9.8,7.2
2008-02-01,30.4,9.8,-7.1
2008-02-08,30.4,9.8,-7.1
2008-02-15,30.4,9.8,-7.1
2008-02-22,30.4,9.8,-7.1
2008-02-29,30.4,9.8,-7.1
2008-03-07,30.4,9.8,-14.7
2008-03-14,30.4,9.8,-14.7
2008-03-21,30.4,9.8,-14.7
2008-03-28,30.4,9.8,-14.7
2008-04-04,51.8,32.4,-3.1
2008-04-11,51.8,32.4,-3.1
2008-04-18,51.8,32.4,-3.1
2008-04-25,51.8,32.4,-3.1
2008-05-02,51.8,32.4,-3.8
2008-05-09,51.8,32.4,-3.8
2008-05-16,51.8,32.4,-3.8
2008-05-23,51.8,32.4,-3.8
2008-05-30,51.8,32.4,-3.8
2008-06-06,51.8,32.4,-8.2
2008-06-13,51.8,32.4,-8.2
2008-06-20,51.8,32.4,-8.2
2008-06-27,51.8,32.4,-8.2
2008-07-04,65.4,66.7,-5.3
2008-07-11,65.4,66.7,-5.3
2008-07-18,65.4,66.7,-5.3
2008-07-25,65.4,66.7,-5.3
2008-08-01,65.4,66.7,-0.9
2008-08-08,65.4,66.7,-0.9
2008-08-15,65.4,66.7,-0.9
2008-08-22,65.4,66.7,-0.9
2008-08-29,65.4,66.7,-0.9
2008-09-05,65.4,66.7,-8.1
2008-09-12,65.4,66.7,-8.1
2008-09-19,65.4,66.7,-8.1
2008-09-26,65.4,66.7,-8.1
2008-10-03,74.5,58.8,-25.9
2008-10-10,74.5,58.8,-25.9
2008-10-17,74.5,58.8,-25.9
2008-10-24,74.5,58.8,-25.9
2008-10-31,74.5,58.8,-25.9
2008-11-07,74.5,58.8,-22.6
2008-11-14,74.5,58.8,-22.6
2008-11-21,74.5,58.8,-22.6
