Date,DRTSCIS,DRTSCLCC,GACDISA066MSFRBNY
2008-11-28,74.5,58.8,-22.6
2008-12-05,74.5,58.8,-25.4
2008-12-12,74.5,58.8,-25.4
2008-12-19,74.5,58.8,-25.4
2008-12-26,74.5,58.8,-25.4
2009-01-02,69.2,58.8,-26.5
2009-01-09,69.2,58.8,-26.5
2009-01-16,69.2,58.8,-26.5
2009-01-23,69.2,58.8,-26.5
2009-01-30,69.2,58.8,-26.5
2009-02-06,69.2,58.8,-34.1
2009-02-13,69.2,58.8,-34.1
2009-02-20,69.2,58.8,-34.1
2009-02-27,69.2,58.8,-34.1
2009-03-06,69.2,58.8,-33.7
2009-03-13,69.2,58.8,-33.7
2009-03-20,69.2,58.8,-33.7
2009-03-27,69.2,58.8,-33.7
2009-04-03,42.3,58.1,-19.4
2009-04-10,42.3,58.1,-19.4
2009-04-17,42.3,58.1,-19.4
2009-04-24,42.3,58.1,-19.4
2009-05-01,42.3,58.1,-5.9
2009-05-08,42.3,58.1,-5.9
2009-05-15,42.3,58.1,-5.9
2009-05-22,42.3,58.1,-5.9
2009-05-29,42.3,58.1,-5.9
2009-06-05,42.3,58.1,-9.7
2009-06-12,42.3,58.1,-9.7
2009-06-19,42.3,58.1,-9.7
2009-06-26,42.3,58.1,-9.7
2009-07-03,34.0,35.3,-0.1
2009-07-10,34.0,35.3,-0.1
2009-07-17,34.0,35.3,-0.1
2009-07-24,34.0,35.3,-0.1
2009-07-31,34.0,35.3,-0.1
2009-08-07,34.0,35.3,12.6
2009-08-14,34.0,35.3,12.6
2009-08-21,34.0,35.3,12.6
2009-08-28,34.0,35.3,12.6
2009-09-04,34.0,35.3,20.9
2009-09-11,34.0,35.3,20.9
2009-09-18,34.0,35.3,20.9
2009-09-25,34.0,35.3,20.9
2009-10-02,16.1,15.8,32.9
2009-10-09,16.1,15.8,32.9
2009-10-16,16.1,15.8,32.9
2009-10-23,16.1,15.8,32.9
2009-10-30,16.1,15.8,32.9
2009-11-06,16.1,15.8,25.7
2009-11-13,16.1,15.8,25.7
2009-11-20,16.1,15.8,25.7
2009-11-27,16.1,15.8,25.7
2009-12-04,16.1,15.8,5.2
2009-12-11,16.1,15.8,5.2
2009-12-18,16.1,15.8,5.2
2009-12-25,16.1,15.8,5.2
2010-01-01,3.7,2.8,15.2
2010-01-08,3.7,2.8,15.2
2010-01-15,3.7,2.8,15.2
2010-01-22,3.7,2.8,15.2
2010-01-29,3.7,2.8,15.2
2010-02-05,3.7,2.8,21.6
2010-02-12,3.7,2.8,21.6
2010-02-19,3.7,2.8,21.6
2010-02-26,3.7,2.8,21.6
2010-03-05,3.7,2.8,19.8
2010-03-12,3.7,2.8,19.8
2010-03-19,3.7,2.8,19.8
2010-03-26,3.7,2.8,19.8
2010-04-02,0.0,9.1,27.4
2010-04-09,0.0,9.1,27.4
2010-04-16,0.0,9.1,27.4
2010-04-23,0.0,9.1,27.4
2010-04-30,0.0,9.1,27.4
2010-05-07,0.0,9.1,18.3
2010-05-14,0.0,9.1,18.3
2010-05-21,0.0,9.1,18.3
2010-05-28,0.0,9.1,18.3
2010-06-04,0.0,9.1,19.9
2010-06-11,0.0,9.1,19.9
2010-06-18,0.0,9.1,19.9
2010-06-25,0.0,9.1,19.9
2010-07-02,-9.1,-7.9,5.2
2010-07-09,-9.1,-7.9,5.2
2010-07-16,-9.1,-7.9,5.2
2010-07-23,-9.1,-7.9,5.2
2010-07-30,-9.1,-7.9,5.2
2010-08-06,-9.1,-7.9,10.0
2010-08-13,-9.1,-7.9,10.0
2010-08-20,-9.1,-7.9,10.0
2010-08-27,-9.1,-7.9,10.0
2010-09-03,-9.1,-7.9,9.8
2010-09-10,-9.1,-7.9,9.8
2010-09-17,-9.1,-7.9,9.8
2010-09-24,-9.1,-7.9,9.8
2010-10-01,-7.1,-10.0,15.1
2010-10-08,-7.1,-10.0,15.1
2010-10-15,-7.1,-10.0,15.1
2010-10-22,-7.1,-10.0,15.1
2010-10-29,-7.1,-10.0,15.1
2010-11-05,-7.1,-10.0,-7.5
2010-11-12,-7.1,-10.0,-7.5
2010-11-19,-7.1,-10.0,-7.5
2010-11-26,-7.1,-10.0,-7.5
2010-12-03,-7.1,-10.0,11.8
2010-12-10,-7.1,-10.0,11.8
2010-12-17,-7.1,-10.0,11.8
2010-12-24,-7.1,-10.0,11.8
2010-12-31,-7.1,-10.0,11.8
2011-01-07,-1.9,-10.0,9.8
2011-01-14,-1.9,-10.0,9.8
2011-01-21,-1.9,-10.0,9.8
2011-01-28,-1.9,-10.0,9.8
2011-02-04,-1.9,-10.0,12.2
2011-02-11,-1.9,-10.0,12.2
2011-02-18,-1.9,-10.0,12.2
2011-02-25,-1.9,-10.0,12.2
2011-03-04,-1.9,-10.0,12.4
2011-03-11,-1.9,-10.0,12.4
2011-03-18,-1.9,-10.0,12.4
2011-03-25,-1.9,-10.0,12.4
2011-04-01,-13.5,-20.5,19.0
2011-04-08,-13.5,-20.5,19.0
2011-04-15,-13.5,-20.5,19.0
2011-04-22,-13.5,-20.5,19.0
2011-04-29,-13.5,-20.5,19.0
2011-05-06,-13.5,-20.5,10.4
2011-05-13,-13.5,-20.5,10.4
2011-05-20,-13.5,-20.5,10.4
2011-05-27,-13.5,-20.5,10.4
2011-06-03,-13.5,-20.5,-5.3
2011-06-10,-13.5,-20.5,-5.3
2011-06-17,-13.5,-20.5,-5.3
2011-06-24,-13.5,-20.5,-5.3
2011-07-01,-7.8,-9.3,-6.3
2011-07-08,-7.8,-9.3,-6.3
2011-07-15,-7.8,-9.3,-6.3
2011-07-22,-7.8,-9.3,-6.3
2011-07-29,-7.8,-9.3,-6.3
2011-08-05,-7.8,-9.3,-3.9
2011-08-12,-7.8,-9.3,-3.9
2011-08-19,-7.8,-9.3,-3.9
2011-08-26,-7.8,-9.3,-3.9
2011-09-02,-7.8,-9.3,-4.4
2011-09-09,-7.8,-9.3,-4.4
2011-09-16,-7.8,-9.3,-4.4
2011-09-23,-7.8,-9.3,-4.4
2011-09-30,-7.8,-9.3,-4.4
2011-10-07,-6.3,-7.9,-5.7
2011-10-14,-6.3,-7.9,-5.7
2011-10-21,-6.3,-7.9,-5.7
2011-10-28,-6.3,-7.9,-5.7
2011-11-04,-6.3,-7.9,4.7
2011-11-11,-6.3,-7.9,4.7
2011-11-18,-6.3,-7.9,4.7
2011-11-25,-6.3,-7.9,4.7
2011-12-02,-6.3,-7.9,11.6
2011-12-09,-6.3,-7.9,11.6
2011-12-16,-6.3,-7.9,11.6
2011-12-23,-6.3,-7.9,11.6
2011-12-30,-6.3,-7.9,11.6
2012-01-06,1.9,-11.6,11.7
2012-01-13,1.9,-11.6,11.7
2012-01-20,1.9,-11.6,11.7
2012-01-27,1.9,-11.6,11.7
2012-02-03,1.9,-11.6,17.6
2012-02-10,1.9,-11.6,17.6
2012-02-17,1.9,-11.6,17.6
2012-02-24,1.9,-11.6,17.6
2012-03-02,1.9,-11.6,15.5
2012-03-09,1.9,-11.6,15.5
2012-03-16,1.9,-11.6,15.5
2012-03-23,1.9,-11.6,15.5
2012-03-30,1.9,-11.6,15.5
2012-04-06,-1.8,-11.6,7.4
2012-04-13,-1.8,-11.6,7.4
2012-04-20,-1.8,-11.6,7.4
2012-04-27,-1.8,-11.6,7.4
2012-05-04,-1.8,-11.6,15.2
2012-05-11,-1.8,-11.6,15.2
2012-05-18,-1.8,-11.6,15.2
2012-05-25,-1.8,-11.6,15.2
2012-06-01,-1.8,-11.6,1.7
2012-06-08,-1.8,-11.6,1.7
2012-06-15,-1.8,-11.6,1.7
2012-06-22,-1.8,-11.6,1.7
2012-06-29,-1.8,-11.6,1.7
2012-07-06,-4.9,-10.9,2.5
2012-07-13,-4.9,-10.9,2.5
2012-07-20,-4.9,-10.9,2.5
2012-07-27,-4.9,-10.9,2.5
2012-08-03,-4.9,-10.9,-2.8
2012-08-10,-4.9,-10.9,-2.8
2012-08-17,-4.9,-10.9,-2.8
2012-08-24,-4.9,-10.9,-2.8
2012-08-31,-4.9,-10.9,-2.8
2012-09-07,-4.9,-10.9,-7.0
2012-09-14,-4.9,-10.9,-7.0
2012-09-21,-4.9,-10.9,-7.0
2012-09-28,-4.9,-10.9,-7.0
2012-10-05,-7.6,-11.1,-4.6
2012-10-12,-7.6,-11.1,-4.6
2012-10-19,-7.6,-11.1,-4.6
2012-10-26,-7.6,-11.1,-4.6
2012-11-02,-7.6,-11.1,-0.9
2012-11-09,-7.6,-11.1,-0.9
2012-11-16,-7.6,-11.1,-0.9
2012-11-23,-7.6,-11.1,-0.9
2012-11-30,-7.6,-11.1,-0.9
2012-12-07,-7.6,-11.1,-5.8
2012-12-14,-7.6,-11.1,-5.8
2012-12-21,-7.6,-11.1,-5.8
2012-12-28,-7.6,-11.1,-5.8
2013-01-04,-7.7,-2.0,-7.3
2013-01-11,-7.7,-2.0,-7.3
2013-01-18,-7.7,-2.0,-7.3
2013-01-25,-7.7,-2.0,-7.3
2013-02-01,-7.7,-2.0,9.4
2013-02-08,-7.7,-2.0,9.4
2013-02-15,-7.7,-2.0,9.4
2013-02-22,-7.7,-2.0,9.4
2013-03-01,-7.7,-2.0,5.0
2013-03-08,-7.7,-2.0,5.0
2013-03-15,-7.7,-2.0,5.0
2013-03-22,-7.7,-2.0,5.0
2013-03-29,-7.7,-2.0,5.0
2013-04-05,-23.1,-7.4,4.0
2013-04-12,-23.1,-7.4,4.0
2013-04-19,-23.1,-7.4,4.0
2013-04-26,-23.1,-7.4,4.0
2013-05-03,-23.1,-7.4,0.2
2013-05-10,-23.1,-7.4,0.2
2013-05-17,-23.1,-7.4,0.2
2013-05-24,-23.1,-7.4,0.2
2013-05-31,-23.1,-7.4,0.2
2013-06-07,-23.1,-7.4,4.7
2013-06-14,-23.1,-7.4,4.7
2013-06-21,-23.1,-7.4,4.7
2013-06-28,-23.1,-7.4,4.7
2013-07-05,-10.0,-3.6,4.4
2013-07-12,-10.0,-3.6,4.4
2013-07-19,-10.0,-3.6,4.4
2013-07-26,-10.0,-3.6,4.4
2013-08-02,-10.0,-3.6,9.4
2013-08-09,-10.0,-3.6,9.4
2013-08-16,-10.0,-3.6,9.4
2013-08-23,-10.0,-3.6,9.4
2013-08-30,-10.0,-3.6,9.4
2013-09-06,-10.0,-3.6,7.4
2013-09-13,-10.0,-3.6,7.4
2013-09-20,-10.0,-3.6,7.4
2013-09-27,-10.0,-3.6,7.4
2013-10-04,-7.1,-5.2,3.5
2013-10-11,-7.1,-5.2,3.5
2013-10-18,-7.1,-5.2,3.5
2013-10-25,-7.1,-5.2,3.5
2013-11-01,-7.1,-5.2,2.0
2013-11-08,-7.1,-5.2,2.0
2013-11-15,-7.1,-5.2,2.0
2013-11-22,-7.1,-5.2,2.0
2013-11-29,-7.1,-5.2,2.0
2013-12-06,-7.1,-5.2,3.1
2013-12-13,-7.1,-5.2,3.1
2013-12-20,-7.1,-5.2,3.1
2013-12-27,-7.1,-5.2,3.1
2014-01-03,-4.2,-7.0,13.4
2014-01-10,-4.2,-7.0,13.4
2014-01-17,-4.2,-7.0,13.4
2014-01-24,-4.2,-7.0,13.4
2014-01-31,-4.2,-7.0,13.4
2014-02-07,-4.2,-7.0,7.1
2014-02-14,-4.2,-7.0,7.1
2014-02-21,-4.2,-7.0,7.1
2014-02-28,-4.2,-7.0,7.1
2014-03-07,-4.2,-7.0,2.9
2014-03-14,-4.2,-7.0,2.9
2014-03-21,-4.2,-7.0,2.9
2014-03-28,-4.2,-7.0,2.9
2014-04-04,-7.0,-9.3,3.5
2014-04-11,-7.0,-9.3,3.5
2014-04-18,-7.0,-9.3,3.5
2014-04-25,-7.0,-9.3,3.5
2014-05-02,-7.0,-9.3,19.4
2014-05-09,-7.0,-9.3,19.4
2014-05-16,-7.0,-9.3,19.4
2014-05-23,-7.0,-9.3,19.4
2014-05-30,-7.0,-9.3,19.4
2014-06-06,-7.0,-9.3,16.1
2014-06-13,-7.0,-9.3,16.1
2014-06-20,-7.0,-9.3,16.1
2014-06-27,-7.0,-9.3,16.1
2014-07-04,-8.3,-13.0,19.7
2014-07-11,-8.3,-13.0,19.7
2014-07-18,-8.3,-13.0,19.7
2014-07-25,-8.3,-13.0,19.7
2014-08-01,-8.3,-13.0,15.7
2014-08-08,-8.3,-13.0,15.7
2014-08-15,-8.3,-13.0,15.7
2014-08-22,-8.3,-13.0,15.7
2014-08-29,-8.3,-13.0,15.7
2014-09-05,-8.3,-13.0,28.8
2014-09-12,-8.3,-13.0,28.8
2014-09-19,-8.3,-13.0,28.8
2014-09-26,-8.3,-13.0,28.8
2014-10-03,-8.2,-8.8,6.1
2014-10-10,-8.2,-8.8,6.1
2014-10-17,-8.2,-8.8,6.1
2014-10-24,-8.2,-8.8,6.1
2014-10-31,-8.2,-8.8,6.1
2014-11-07,-8.2,-8.8,11.7
2014-11-14,-8.2,-8.8,11.7
2014-11-21,-8.2,-8.8,11.7
2014-11-28,-8.2,-8.8,11.7
2014-12-05,-8.2,-8.8,-2.5
2014-12-12,-8.2,-8.8,-2.5
2014-12-19,-8.2,-8.8,-2.5
2014-12-26,-8.2,-8.8,-2.5
2015-01-02,-5.7,-1.9,13.4
2015-01-09,-5.7,-1.9,13.4
2015-01-16,-5.7,-1.9,13.4
2015-01-23,-5.7,-1.9,13.4
2015-01-30,-5.7,-1.9,13.4
2015-02-06,-5.7,-1.9,10.5
2015-02-13,-5.7,-1.9,10.5
2015-02-20,-5.7,-1.9,10.5
2015-02-27,-5.7,-1.9,10.5
2015-03-06,-5.7,-1.9,4.5
2015-03-13,-5.7,-1.9,4.5
2015-03-20,-5.7,-1.9,4.5
2015-03-27,-5.7,-1.9,4.5
2015-04-03,-1.4,-1.8,-0.7
2015-04-10,-1.4,-1.8,-0.7
2015-04-17,-1.4,-1.8,-0.7
2015-04-24,-1.4,-1.8,-0.7
2015-05-01,-1.4,-1.8,6.2
2015-05-08,-1.4,-1.8,6.2
2015-05-15,-1.4,-1.8,6.2
2015-05-22,-1.4,-1.8,6.2
2015-05-29,-1.4,-1.8,6.2
2015-06-05,-1.4,-1.8,-4.2
2015-06-12,-1.4,-1.8,-4.2
2015-06-19,-1.4,-1.8,-4.2
2015-06-26,-1.4,-1.8,-4.2
2015-07-03,-6.0,-7.7,0.1
2015-07-10,-6.0,-7.7,0.1
2015-07-17,-6.0,-7.7,0.1
2015-07-24,-6.0,-7.7,0.1
2015-07-31,-6.0,-7.7,0.1
2015-08-07,-6.0,-7.7,-14.2
2015-08-14,-6.0,-7.7,-14.2
2015-08-21,-6.0,-7.7,-14.2
2015-08-28,-6.0,-7.7,-14.2
2015-09-04,-6.0,-7.7,-13.8
2015-09-11,-6.0,-7.7,-13.8
2015-09-18,-6.0,-7.7,-13.8
2015-09-25,-6.0,-7.7,-13.8
2015-10-02,1.5,-5.8,-14.0
2015-10-09,1.5,-5.8,-14.0
2015-10-16,1.5,-5.8,-14.0
2015-10-23,1.5,-5.8,-14.0
2015-10-30,1.5,-5.8,-14.0
2015-11-06,1.5,-5.8,-10.0
2015-11-13,1.5,-5.8,-10.0
2015-11-20,1.5,-5.8,-10.0
2015-11-27,1.5,-5.8,-10.0
2015-12-04,1.5,-5.8,-5.9
2015-12-11,1.5,-5.8,-5.9
2015-12-18,1.5,-5.8,-5.9
2015-12-25,1.5,-5.8,-5.9
2016-01-01,4.2,-1.9,-15.6
2016-01-08,4.2,-1.9,-15.6
2016-01-15,4.2,-1.9,-15.6
2016-01-22,4.2,-1.9,-15.6
2016-01-29,4.2,-1.9,-15.6
2016-02-05,4.2,-1.9,-13.1
2016-02-12,4.2,-1.9,-13.1
2016-02-19,4.2,-1.9,-13.1
2016-02-26,4.2,-1.9,-13.1
2016-03-04,4.2,-1.9,-1.0
2016-03-11,4.2,-1.9,-1.0
2016-03-18,4.2,-1.9,-1.0
2016-03-25,4.2,-1.9,-1.0
2016-04-01,5.8,-5.7,8.0
2016-04-08,5.8,-5.7,8.0
2016-04-15,5.8,-5.7,8.0
2016-04-22,5.8,-5.7,8.0
2016-04-29,5.8,-5.7,8.0
2016-05-06,5.8,-5.7,-5.3
2016-05-13,5.8,-5.7,-5.3
2016-05-20,5.8,-5.7,-5.3
2016-05-27,5.8,-5.7,-5.3
2016-06-03,5.8,-5.7,3.8
2016-06-10,5.8,-5.7,3.8
2016-06-17,5.8,-5.7,3.8
2016-06-24,5.8,-5.7,3.8
2016-07-01,7.1,-5.6,-1.3
2016-07-08,7.1,-5.6,-1.3
2016-07-15,7.1,-5.6,-1.3
2016-07-22,7.1,-5.6,-1.3
2016-07-29,7.1,-5.6,-1.3
2016-08-05,7.1,-5.6,-5.7
2016-08-12,7.1,-5.6,-5.7
2016-08-19,7.1,-5.6,-5.7
2016-08-26,7.1,-5.6,-5.7
2016-09-02,7.1,-5.6,-3.4
2016-09-09,7.1,-5.6,-3.4
2016-09-16,7.1,-5.6,-3.4
2016-09-23,7.1,-5.6,-3.4
2016-09-30,7.1,-5.6,-3.4
2016-10-07,-1.5,0.0,-9.9
2016-10-14,-1.5,0.0,-9.9
2016-10-21,-1.5,0.0,-9.9
2016-10-28,-1.5,0.0,-9.9
2016-11-04,-1.5,0.0,1.2
2016-11-11,-1.5,0.0,1.2
2016-11-18,-1.5,0.0,1.2
2016-11-25,-1.5,0.0,1.2
2016-12-02,-1.5,0.0,9.6
2016-12-09,-1.5,0.0,9.6
2016-12-16,-1.5,0.0,9.6
2016-12-23,-1.5,0.0,9.6
2016-12-30,-1.5,0.0,9.6
2017-01-06,0.0,8.3,9.8
2017-01-13,0.0,8.3,9.8
2017-01-20,0.0,8.3,9.8
2017-01-27,0.0,8.3,9.8
2017-02-03,0.0,8.3,19.5
2017-02-10,0.0,8.3,19.5
2017-02-17,0.0,8.3,19.5
2017-02-24,0.0,8.3,19.5
2017-03-03,0.0,8.3,18.1
2017-03-10,0.0,8.3,18.1
2017-03-17,0.0,8.3,18.1
2017-03-24,0.0,8.3,18.1
2017-03-31,0.0,8.3,18.1
2017-04-07,-2.9,-7.8,4.5
2017-04-14,-2.9,-7.8,4.5
2017-04-21,-2.9,-7.8,4.5
2017-04-28,-2.9,-7.8,4.5
2017-05-05,-2.9,-7.8,4.1
2017-05-12,-2.9,-7.8,4.1
2017-05-19,-2.9,-7.8,4.1
2017-05-26,-2.9,-7.8,4.1
2017-06-02,-2.9,-7.8,19.3
2017-06-09,-2.9,-7.8,19.3
2017-06-16,-2.9,-7.8,19.3
2017-06-23,-2.9,-7.8,19.3
2017-06-30,-2.9,-7.8,19.3
