date_removed,action,ticker,ticker_field,library_name,source_csv,reason,audit_run_date,replacement_status,target_identifier,notes
2026-04-28,removed,^SX7E,pr,STOXX Europe 600 Banks,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXV1.DE; batch=STOXX600_sector
2026-04-28,removed,^SXDP,pr,STOXX Europe 600 Health Care,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXV4.DE; batch=STOXX600_sector
2026-04-28,removed,^SX8P,pr,STOXX Europe 600 Technology,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXV3.DE; batch=STOXX600_sector
2026-04-28,removed,^SXEP,pr,STOXX Europe 600 Energy,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXH1.DE; batch=STOXX600_sector
2026-04-28,removed,^SXNP,pr,STOXX Europe 600 Industrials,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXH4.DE; batch=STOXX600_sector
2026-04-28,removed,^SX3P,pr,STOXX Europe 600 Consumer Staples,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXH3.DE; batch=STOXX600_sector
2026-04-28,removed,^SX6P,pr,STOXX Europe 600 Utilities,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXH9.DE; batch=STOXX600_sector
2026-04-28,removed,^SXKP,pr,STOXX Europe 600 Telecom,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXV2.DE; batch=STOXX600_sector
2026-04-28,removed,^SX4P,pr,STOXX Europe 600 Real Estate,index_library.csv,PR ticker delisted from yfinance; STOXX 600 sector ETFs (EX*.DE) retained as TR proxy,2026-04-28,tr_retained,,TR ticker=EXI5.DE; batch=STOXX600_sector
2026-04-28,removed,^SP500V,pr,S&P 500 Value,index_library.csv,PR ticker delisted from yfinance; iShares S&P 500 / Russell Midcap style ETFs retained as TR proxy,2026-04-28,tr_retained,,TR ticker=IVE; batch=US_ETF_backed
2026-04-28,removed,^SP500G,pr,S&P 500 Growth,index_library.csv,PR ticker delisted from yfinance; iShares S&P 500 / Russell Midcap style ETFs retained as TR proxy,2026-04-28,tr_retained,,TR ticker=IVW; batch=US_ETF_backed
2026-04-28,removed,^RMCCG,pr,Russell Midcap Growth Index,index_library.csv,PR ticker delisted from yfinance; iShares S&P 500 / Russell Midcap style ETFs retained as TR proxy,2026-04-28,tr_retained,,TR ticker=IWP; batch=US_ETF_backed
2026-04-28,removed,^RMCCV,pr,Russell Midcap Value Index,index_library.csv,PR ticker delisted from yfinance; iShares S&P 500 / Russell Midcap style ETFs retained as TR proxy,2026-04-28,tr_retained,,TR ticker=IWS; batch=US_ETF_backed
2026-04-28,removed,^TOPX,pr,TOPIX Index,index_library.csv,PR ticker delisted from yfinance; Canada/Japan ETF proxies retained as TR,2026-04-28,tr_retained,,TR ticker=1306.T; batch=CA_JP_index
2026-04-28,removed,^TX60,pr,S&P/TSX 60,index_library.csv,PR ticker delisted from yfinance; Canada/Japan ETF proxies retained as TR,2026-04-28,tr_retained,,TR ticker=XIU.TO; batch=CA_JP_index
2026-04-28,removed,^TSXV,pr,S&P/TSX SmallCap,index_library.csv,PR ticker delisted from yfinance; Canada/Japan ETF proxies retained as TR,2026-04-28,tr_retained,,TR ticker=XCS.TO; batch=CA_JP_index
2026-04-28,removed,ISFA.L,tr,FTSE All-Share,index_library.csv,TR ticker delisted from yfinance; PR index ticker retained as primary,2026-04-28,pr_retained,,PR ticker=^FTAS; batch=IN_UK_TR_dead
2026-04-28,removed,SENSEXBEES.NS,tr,S&P BSE Sensex,index_library.csv,TR ticker delisted from yfinance; PR index ticker retained as primary,2026-04-28,pr_retained,,PR ticker=^BSESN; batch=IN_UK_TR_dead
2026-04-28,removed,^CNXSC,pr,Nifty Smallcap 100,index_library.csv,PR ticker delisted from yfinance; SMALLCAP.NS ETF retained as TR proxy,2026-04-28,tr_retained,,TR ticker=SMALLCAP.NS; batch=IN_PR_dead
2026-04-28,removed,^SP500-253020,row,S&P 500 Diversified Consumer Services (Industry),index_library.csv,PR ticker delisted from yfinance; no TR proxy and no calculator dependency on these S&P sub-industry rows,2026-04-28,none,,"full row removal; PR=^SP500-253020, TR=(empty); batch=SP500_subindustry_orphan"
2026-04-28,removed,^SP500-351030,row,S&P 500 Health Care Technology (Industry),index_library.csv,PR ticker delisted from yfinance; no TR proxy and no calculator dependency on these S&P sub-industry rows,2026-04-28,none,,"full row removal; PR=^SP500-351030, TR=(empty); batch=SP500_subindustry_orphan"
2026-04-28,removed,^SP500-601010,row,S&P 500 Equity Real Estate Investment Trusts (REITs) (Industry),index_library.csv,PR ticker delisted from yfinance; no TR proxy and no calculator dependency on these S&P sub-industry rows,2026-04-28,none,,"full row removal; PR=^SP500-601010, TR=(empty); batch=SP500_subindustry_orphan"
