name,asset_class,asset_subclass,region,country_market,sector_style,market_cap_focus,maturity_focus,credit_quality,commodity_group,base_currency,hedged,hedge_currency,proxy_flag,proxy_type,data_source,validation_status,ticker_yfinance_pr,ticker_yfinance_tr,ticker_investiny,ticker_fred_tr,ticker_fred_yield,ticker_fred_oas,ticker_fred_spread,ticker_fred_duration,data_start
S&P 500,Equity,Equity Large Cap,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^GSPC,SPY,,,,,,,1927-12-30
Dow Jones Industrial Average,Equity,Equity Large Cap,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^DJI,DIA,,,,,,,1992-01-02
NASDAQ Composite,Equity,Equity Broad,North America,United States,N/A,Broad,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^IXIC,QQQ,,,,,,,1971-02-05
NYSE Composite,Equity,Equity Broad,North America,United States,N/A,Broad,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^NYA,,,,,,,,1965-12-31
Russell 1000,Equity,Equity Large Cap,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^RUI,IWB,,,,,,,1992-12-10
S&P MidCap 400,Equity,Equity Mid Cap,North America,United States,N/A,Mid,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^MID,MDY,,,,,,,1981-01-02
Russell 2000,Equity,Equity Small Cap,North America,United States,N/A,Small,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^RUT,IWM,,,,,,,1987-09-10
S&P SmallCap 600,Equity,Equity Small Cap,North America,United States,N/A,Small,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP600,IJR,,,,,,,1989-01-03
S&P 500 Value,Equity,Equity Large Cap (Value),North America,United States,Value,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500V,IVE,,,,,,,2000-05-26
S&P 500 Growth,Equity,Equity Large Cap (Growth),North America,United States,Growth,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500G,IVW,,,,,,,2000-05-26
Russell 1000 Value,Equity,Equity Large Cap (Value),North America,United States,Value,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^RLV,IWD,,,,,,,2002-09-30
Russell 1000 Growth,Equity,Equity Large Cap (Growth),North America,United States,Growth,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^RLG,IWF,,,,,,,2002-09-30
Russell 2000 Value,Equity,Equity Small Cap (Value),North America,United States,Value,Small,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^RUJ,IWN,,,,,,,2002-09-30
Russell 2000 Growth,Equity,Equity Small Cap (Growth),North America,United States,Growth,Small,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^RUO,IWO,,,,,,,2002-09-30
S&P 500 Energy,Equity,Equity Sector,North America,United States,Energy,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^GSPE,XLE,,,,,,,1993-05-04
S&P 500 Materials,Equity,Equity Sector,North America,United States,Materials,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-15,XLB,,,,,,,1993-05-04
S&P 500 Industrials,Equity,Equity Sector,North America,United States,Industrials,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-20,XLI,,,,,,,1993-05-04
S&P 500 Consumer Discretionary,Equity,Equity Sector,North America,United States,Consumer Discretionary,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-25,XLY,,,,,,,1993-05-04
S&P 500 Consumer Staples,Equity,Equity Sector,North America,United States,Consumer Staples,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-30,XLP,,,,,,,1993-05-04
S&P 500 Health Care,Equity,Equity Sector,North America,United States,Health Care,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-35,XLV,,,,,,,1993-05-04
S&P 500 Financials,Equity,Equity Sector,North America,United States,Financials,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-40,XLF,,,,,,,1993-05-04
S&P 500 Information Technology,Equity,Equity Sector,North America,United States,Information Technology,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-45,XLK,,,,,,,1993-05-04
S&P 500 Communication Services,Equity,Equity Sector,North America,United States,Communication Services,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-50,XLC,,,,,,,1993-05-04
S&P 500 Utilities,Equity,Equity Sector,North America,United States,Utilities,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-55,XLU,,,,,,,1993-05-04
S&P 500 Real Estate,Equity,Equity Sector,North America,United States,Real Estate,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-60,XLRE,,,,,,,2001-10-09
FTSE 100,Equity,Equity Large Cap,UK,United Kingdom,N/A,Large,N/A,N/A,N/A,GBP,False,N/A,False,N/A,yfinance PR,CONFIRMED,^FTSE,ISF.L,,,,,,,1984-01-03
FTSE 250,Equity,Equity Mid Cap,UK,United Kingdom,N/A,Mid,N/A,N/A,N/A,GBP,False,N/A,False,N/A,yfinance PR,CONFIRMED,^FTMC,VMID.L,,,,,,,1985-12-31
FTSE All-Share,Equity,Equity Broad,UK,United Kingdom,N/A,Broad,N/A,N/A,N/A,GBP,False,N/A,False,N/A,yfinance PR,CONFIRMED,^FTAS,ISFA.L,,,,,,,1980-02-11
FTSE SmallCap,Equity,Equity Small Cap,UK,United Kingdom,N/A,Small,N/A,N/A,N/A,GBP,False,N/A,False,N/A,yfinance PR,CONFIRMED,^FTSC,,,,,,,,1993-02-19
DAX 40,Equity,Equity Large Cap,Europe,Germany,N/A,Large,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^GDAXI,EXS1.DE,,,,,,,1987-12-30
MDAX,Equity,Equity Mid Cap,Europe,Germany,N/A,Mid,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^MDAXI,EXS3.DE,,,,,,,1996-02-29
SDAX,Equity,Equity Small Cap,Europe,Germany,N/A,Small,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SDAXI,,,,,,,,2013-03-05
TecDAX,Equity,,Europe,Germany,N/A,N/A,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^TECDAX,,,,,,,,1998-01-02
CAC 40,Equity,Equity Large Cap,Europe,France,N/A,Large,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^FCHI,C40.PA,,,,,,,1990-03-01
CAC Mid 60,Equity,Equity Mid Cap,Europe,France,N/A,Mid,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CM100,,,,,,,,1999-01-25
FTSE MIB Index,Equity,,Europe,Italy,N/A,N/A,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,FTSEMIB.MI,IMIB.MI,,,,,,,1997-12-31
Nikkei 225,Equity,Equity Large Cap,Japan,Japan,N/A,Large,N/A,N/A,N/A,JPY,False,N/A,False,N/A,yfinance PR,CONFIRMED,^N225,1321.T,,,,,,,1965-01-05
TOPIX Index,Equity,Equity Broad,Japan,Japan,N/A,Broad,N/A,N/A,N/A,JPY,False,N/A,False,N/A,yfinance PR,CONFIRMED,^TOPX,1306.T,,,,,,,2008-01-04
S&P/TSX Composite,Equity,Equity Broad,North America,Canada,N/A,Broad,N/A,N/A,N/A,CAD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^GSPTSE,XIU.TO,,,,,,,1979-06-29
S&P/TSX 60,Equity,,North America,Canada,N/A,N/A,N/A,N/A,N/A,CAD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^TX60,XIU.TO,,,,,,,1999-10-04
S&P/TSX SmallCap,Equity,Equity Small Cap,North America,Canada,N/A,Small,N/A,N/A,N/A,CAD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^TSXV,XCS.TO,,,,,,,2007-05-18
S&P/ASX 200,Equity,,Asia Pacific,Australia,N/A,N/A,N/A,N/A,N/A,AUD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^AXJO,IOZ.AX,,,,,,,1992-11-23
S&P/ASX All Ordinaries,Equity,,Asia Pacific,Australia,N/A,N/A,N/A,N/A,N/A,AUD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^AORD,VAS.AX,,,,,,,1984-08-03
S&P/ASX Small Ordinaries,Equity,,Asia Pacific,Australia,N/A,N/A,N/A,N/A,N/A,AUD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^AXSO,SSO.AX,,,,,,,2004-05-03
Shanghai Composite,Equity,Equity Broad,Asia Pacific,China,N/A,Broad,N/A,N/A,N/A,CNY,False,N/A,False,N/A,yfinance PR,CONFIRMED,000001.SS,,,,,,,,1997-07-02
CSI 300 Index,Equity,,Asia Pacific,China,N/A,N/A,N/A,N/A,N/A,CNY,False,N/A,False,N/A,yfinance PR,CONFIRMED,000300.SS,ASHR,,,,,,,2021-03-11
CSI 500 Index,Equity,,Asia Pacific,China,N/A,N/A,N/A,N/A,N/A,CNY,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,000905.SS,,,,,,,,
CSI 1000 Index,Equity,,Asia Pacific,China,N/A,N/A,N/A,N/A,N/A,CNY,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,000852.SS,,,,,,,,
Hang Seng Index,Equity,,Asia Pacific,Hong Kong,N/A,N/A,N/A,N/A,N/A,HKD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^HSI,2800.HK,,,,,,,1986-12-31
S&P BSE Sensex,Equity,Equity Large Cap,Asia Pacific,India,N/A,Large,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^BSESN,SENSEXBEES.NS,,,,,,,1997-07-01
Nifty 50,Equity,Equity Large Cap,Asia Pacific,India,N/A,Large,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^NSEI,NIFTYBEES.NS,,,,,,,2007-09-17
Nifty Midcap 100,Equity,Equity Mid Cap,Asia Pacific,India,N/A,Mid,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CRSMID,MID150BEES.NS,,,,,,,2007-09-17
Nifty Smallcap 100,Equity,Equity Small Cap,Asia Pacific,India,N/A,Small,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXSC,SMALLCAP.NS,,,,,,,2024-03-18
Bovespa (IBOVESPA),Equity,,Latin America,Brazil,N/A,N/A,N/A,N/A,N/A,BRL,False,N/A,False,N/A,yfinance PR,CONFIRMED,^BVSP,BOVA11.SA,,,,,,,1993-04-27
KOSPI,Equity,,Asia Pacific,South Korea,N/A,N/A,N/A,N/A,N/A,KRW,False,N/A,False,N/A,yfinance PR,CONFIRMED,^KS11,069500.KS,,,,,,,1996-12-11
KOSPI 200,Equity,Equity Large Cap,Asia Pacific,South Korea,N/A,Large,N/A,N/A,N/A,KRW,False,N/A,False,N/A,yfinance PR,CONFIRMED,^KS200,069500.KS,,,,,,,1996-03-20
KOSDAQ,Equity,,Asia Pacific,South Korea,N/A,N/A,N/A,N/A,N/A,KRW,False,N/A,False,N/A,yfinance PR,CONFIRMED,^KQ11,,,,,,,,2000-10-16
S&P/BMV IPC Index (Mexico),Equity,,Latin America,Mexico,N/A,N/A,N/A,N/A,N/A,MXN,False,N/A,False,N/A,yfinance PR,CONFIRMED,^MXX,NAFTRAC.MX,,,,,,,1991-11-08
Jakarta Composite (IDX Composite),Equity,Equity Broad,Asia Pacific,Indonesia,N/A,Broad,N/A,N/A,N/A,IDR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^JKSE,,,,,,,,1990-04-06
Tadawul All Share Index (Saudi),Equity,Equity Broad,Middle East & Africa,Saudi Arabia,N/A,Broad,N/A,N/A,N/A,SAR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^TASI.SR,,,,,,,,1998-10-19
FTSE/JSE All Share,Equity,Equity Broad,Middle East & Africa,South Africa,N/A,Broad,N/A,N/A,N/A,ZAR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^J203.JO,,,,,,,,2012-02-08
FTSE/JSE Top 40,Equity,,Middle East & Africa,South Africa,N/A,N/A,N/A,N/A,N/A,ZAR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^J200.JO,STX40.JO,,,,,,,1995-06-30
Borsa Istanbul 100,Equity,,Europe,Turkey,N/A,N/A,N/A,N/A,N/A,TRY,False,N/A,False,N/A,yfinance PR,CONFIRMED,XU100.IS,,,,,,,,1997-07-01
Borsa Istanbul 30,Equity,,Europe,Turkey,N/A,N/A,N/A,N/A,N/A,TRY,False,N/A,False,N/A,yfinance PR,CONFIRMED,XU030.IS,,,,,,,,1997-01-02
MERVAL (Argentina),Equity,,Latin America,Argentina,N/A,N/A,N/A,N/A,N/A,ARS,False,N/A,False,N/A,yfinance PR,CONFIRMED,^MERV,,,,,,,,1996-10-08
Euro Stoxx 50,Equity,Equity Large Cap,Europe,Developed Europe,N/A,Large,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^STOXX50E,FEZ,,,,,,,2007-03-30
STOXX Europe 600,Equity,Equity Broad,Europe,Developed Europe,N/A,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^STOXX,EXSA.DE,,,,,,,2004-04-26
STOXX Europe 600 Banks,Equity,Equity Sector,Europe,Europe,N/A,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SX7E,EXV1.DE,,,,,,,2008-01-02
STOXX Europe 600 Health Care,Equity,Equity Sector,Europe,Europe,Health Care,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SXDP,EXV4.DE,,,,,,,2008-01-02
STOXX Europe 600 Technology,Equity,Equity Sector,Europe,Europe,Information Technology,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SX8P,EXV3.DE,,,,,,,2008-01-02
STOXX Europe 600 Energy,Equity,Equity Sector,Europe,Europe,Energy,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SXEP,EXH1.DE,,,,,,,2008-01-02
STOXX Europe 600 Industrials,Equity,Equity Sector,Europe,Europe,Industrials,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SXNP,EXH4.DE,,,,,,,2008-01-02
STOXX Europe 600 Consumer Staples,Equity,Equity Sector,Europe,Europe,Consumer Staples,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SX3P,EXH3.DE,,,,,,,2008-01-02
STOXX Europe 600 Utilities,Equity,Equity Sector,Europe,Europe,Utilities,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SX6P,EXH9.DE,,,,,,,2008-01-02
STOXX Europe 600 Telecom,Equity,Equity Sector,Europe,Europe,N/A,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SXKP,EXV2.DE,,,,,,,2008-01-02
STOXX Europe 600 Real Estate,Equity,Equity Sector,Europe,Europe,Real Estate,Broad,N/A,N/A,N/A,EUR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SX4P,EXI5.DE,,,,,,,2008-01-02
iShares MSCI ACWI ETF,Equity,Equity Broad,Global,Global,N/A,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,ACWI,,,,,,,2008-03-28
iShares MSCI World ETF,Equity,Equity Broad,Global,Global,N/A,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,URTH,,,,,,,2012-01-12
iShares MSCI Emerging Markets ETF,Equity,Equity Broad,Emerging Markets,Emerging Markets,Blend,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,EEM,,,,,,,2003-04-14
iShares MSCI Japan ETF,Equity,Equity Broad,Japan,Japan,Blend,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,EWJ,,,,,,,1996-03-18
iShares MSCI All Country Asia ex Japan ETF,Equity,Equity Broad,Asia ex Japan,Asia ex Japan,Blend,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,AAXJ,,,,,,,2008-08-15
iShares MSCI Eurozone ETF (MSCI Europe ex UK proxy),Equity,Equity Broad,Europe,Europe,Blend,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,EZU,,,,,,,2000-07-31
S&P 500 Capital Goods,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-2010,,,,,,,,2000-01-07
S&P 500 Commercial & Professional Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-2020,,,,,,,,2000-02-29
S&P 500 Transportation,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-2030,,,,,,,,2000-01-07
S&P 500 Automobiles & Components,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-2510,,,,,,,,2000-01-07
S&P 500 Consumer Durables & Apparel,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-2520,,,,,,,,2000-01-07
S&P 500 Consumer Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-2530,,,,,,,,2000-01-07
S&P 500 Consumer Discretionary Distribution & Retail,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-2550,,,,,,,,1994-12-27
S&P 500 Food & Staples Retailing,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-3010,,,,,,,,2000-01-07
S&P 500 Food Beverage & Tobacco,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-3020,,,,,,,,2000-01-07
S&P 500 Household & Personal Products,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-3030,,,,,,,,2000-02-22
S&P 500 Health Care Equipment & Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-3510,,,,,,,,2000-01-07
S&P 500 Pharma Biotech & Life Sciences,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-3520,,,,,,,,2000-01-07
S&P 500 Banks,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-4010,,,,,,,,1994-12-27
