name,asset_class,asset_subclass,region,country_market,sector_style,market_cap_focus,maturity_focus,credit_quality,commodity_group,base_currency,hedged,hedge_currency,proxy_flag,proxy_type,data_source,validation_status,ticker_yfinance_pr,ticker_yfinance_tr,ticker_investiny,ticker_fred_tr,ticker_fred_yield,ticker_fred_oas,ticker_fred_spread,ticker_fred_duration,data_start
S&P 500 Financial Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-4020,,,,,,,,2000-01-07
S&P 500 Insurance,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-4030,,,,,,,,1994-12-27
S&P 500 Software & Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-4510,,,,,,,,2000-01-07
S&P 500 Technology Hardware & Equipment,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-4520,,,,,,,,2000-01-07
S&P 500 Semiconductors & Equipment,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-4530,,,,,,,,2003-05-02
S&P 500 Telecommunication Services,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-5010,,,,,,,,1994-12-30
S&P 500 Media & Entertainment,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-5020,,,,,,,,2000-01-07
S&P 500 Equity Real Estate Investment Trusts,Equity,Equity Industry Group,North America,United States,Equity Industry Group,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-6020,,,,,,,,
Nifty IT,Equity,,Asia Pacific,India,N/A,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXIT,,,,,,,,2007-09-17
Nifty Auto,Equity,,Asia Pacific,India,N/A,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXAUTO,,,,,,,,2011-07-12
Nifty Bank,Equity,,Asia Pacific,India,N/A,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^NSEBANK,,,,,,,,2007-09-17
Nifty Energy,Equity,Equity Sector,Asia Pacific,India,Energy,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXENERGY,,,,,,,,2011-01-31
Nifty FMCG,Equity,,Asia Pacific,India,N/A,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXFMCG,,,,,,,,2011-01-31
Nifty Infrastructure,Equity,,Asia Pacific,India,N/A,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXINFRA,,,,,,,,2010-07-19
Nifty Metal,Equity,,Asia Pacific,India,N/A,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXMETAL,,,,,,,,2011-07-12
Nifty Pharma,Equity,,Asia Pacific,India,N/A,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXPHARMA,,,,,,,,2011-01-31
Nifty Realty,Equity,,Asia Pacific,India,N/A,N/A,N/A,N/A,N/A,INR,False,N/A,False,N/A,yfinance PR,CONFIRMED,^CNXREALTY,,,,,,,,2010-07-19
CBOE VIX Volatility Index,Volatility,,,,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^VIX,,,,,,,,1990-01-02
CBOE VIX9D - 9-Day VIX,Volatility,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^VIX9D,,,,,,,,2011-01-03
CBOE VIX3M - 3-Month VIX,Volatility,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^VIX3M,,,,,,,,2006-07-17
CBOE VVIX - Volatility of VIX,Volatility,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^VVIX,,,,,,,,2007-01-03
CBOE SKEW Index,Volatility,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SKEW,,,,,,,,1990-01-02
CBOE VXEFA - EAFE Volatility,Volatility,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^VXEFA,,,,,,,,2023-06-26
CBOE VXEEM - EM Volatility,Volatility,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^VXEEM,,,,,,,,
MOVE Index - Bond Volatility,Volatility,,,,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^MOVE,,,,,,,,2002-11-12
NYSE FANG+ Index,Equity,,,,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^NYFANG,,,,,,,,2014-09-22
S&P 500 Equal Weight Index,Equity,Equity Large Cap,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SPXEW,RSP,,,,,,,2006-12-08
Russell Midcap Growth Index,Equity,Equity Mid Cap (Growth),North America,United States,Growth,Mid,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^RMCCG,IWP,,,,,,,2001-08-02
Russell Midcap Value Index,Equity,Equity Mid Cap (Value),North America,United States,Value,Mid,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^RMCCV,IWS,,,,,,,2001-08-02
Wilshire US Large-Cap Growth Index,Equity,Equity Large Cap (Growth),North America,United States,Growth,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Wilshire US Large-Cap Value Index,Equity,Equity Large Cap (Value),North America,United States,Value,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Wilshire US Mid-Cap Growth Index,Equity,Equity Mid Cap (Growth),North America,United States,Growth,Mid,N/A,N/A,N/A,USD,False,N/A,False,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Wilshire US Mid-Cap Value Index,Equity,Equity Mid Cap (Value),North America,United States,Value,Mid,N/A,N/A,N/A,USD,False,N/A,False,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Wilshire US Small-Cap Growth Index,Equity,Equity Small Cap (Growth),North America,United States,Growth,Small,N/A,N/A,N/A,USD,False,N/A,False,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Wilshire US Small-Cap Value Index,Equity,Equity Small Cap (Value),North America,United States,Value,Small,N/A,N/A,N/A,USD,False,N/A,False,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
iShares MSCI USA Momentum Factor ETF,Equity,Factor,North America,United States,Factor,Large,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,MTUM,,,,,,,2013-04-18
Vanguard Dividend Appreciation ETF,Equity,Factor,North America,United States,Value,Large,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,VIG,,,,,,,2006-05-02
iShares MSCI USA Quality Factor ETF,Equity,Factor,North America,United States,Factor,Large,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,QUAL,,,,,,,2013-07-18
Schwab US Dividend Equity ETF,Equity,Factor,North America,United States,Value,Large,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,SCHD,,,,,,,2011-10-20
Invesco S&P 500 Low Volatility ETF,Equity,Factor,North America,United States,Factor,Large,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,SPLV,,,,,,,2011-05-05
iShares MSCI USA Min Vol Factor ETF,Equity,Factor,North America,United States,Factor,Large,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,USMV,,,,,,,2011-10-20
iShares MSCI Europe Momentum Factor UCITS ETF,Equity,Factor,Europe,Europe,Factor,N/A,N/A,N/A,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IEFM.L,,,,,,,2015-01-19
iShares MSCI Europe Min Vol UCITS ETF,Equity,Factor,Europe,Europe,Factor,N/A,N/A,N/A,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,EUN0.DE,,,,,,,2013-02-18
iShares MSCI Europe Quality Factor UCITS ETF,Equity,Factor,Europe,Europe,Factor,N/A,N/A,N/A,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IEFQ.L,,,,,,,2015-01-19
SPDR S&P UK Dividend Aristocrats UCITS ETF,Equity,Factor,UK,United Kingdom,Value,N/A,N/A,N/A,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,UKDV.L,,,,,,,2012-02-28
SPDR S&P Euro Dividend Aristocrats UCITS ETF,Equity,Factor,Europe,Germany,Value,N/A,N/A,N/A,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,SPYW.DE,,,,,,,2012-02-29
iShares MSCI World Small Cap UCITS ETF,Equity,Equity Small Cap,Global,Global,N/A,Small,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,WSML.L,,,,,,,2018-03-27
iShares MSCI World Quality Factor UCITS ETF,Equity,Factor,Global,Global,Factor,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IWQU.L,,,,,,,2014-10-06
iShares MSCI World Min Vol UCITS ETF,Equity,Factor,Global,Global,Factor,Broad,N/A,N/A,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,MINV.L,,,,,,,2012-11-30
iShares MSCI World Momentum UCITS ETF,Equity,Factor,Global,Global,Factor,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IWMO.L,,,,,,,2014-10-06
SPDR S&P Global Dividend Aristocrats UCITS ETF,Equity,Factor,Global,Global,Value,N/A,N/A,N/A,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,ZPRG.DE,,,,,,,2013-05-16
iShares MSCI World Value Factor UCITS ETF,Equity,Factor,Global,Global,Value,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IWVL.L,,,,,,,2014-10-06
iShares MSCI ACWI Min Vol Factor ETF,Equity,Factor,Global,Global,Factor,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,ACWV,,,,,,,2011-10-20
iShares MSCI EAFE Small-Cap ETF,Equity,Equity Small Cap,North America,United States,Blend,Small,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,SCZ,,,,,,,2007-12-12
iShares Latin America 40 ETF,Equity,Equity Broad,North America,United States,Blend,Broad,N/A,N/A,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,ILF,,,,,,,2001-10-26
DXY Dollar Index,FX,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,DX-Y.NYB,,,,,,,,1971-01-04
GBP/USD,FX,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,GBPUSD=X,,,,,,,,2003-12-01
EUR/USD,FX,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,EURUSD=X,,,,,,,,2003-12-01
USD/JPY,FX,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,USDJPY=X,,,,,,,,1996-10-30
USD/CNY,FX,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,CNY=X,,,,,,,,2001-06-25
USD/INR,FX,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,INR=X,,,,,,,,2003-12-01
USD/KRW,FX,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,KRW=X,,,,,,,,2003-12-01
USD/TWD,FX,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,TWD=X,,,,,,,,2004-03-24
Bitcoin,Crypto,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,BTC-USD,,,,,,,,2014-09-17
Ethereum,Crypto,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,ETH-USD,,,,,,,,2017-11-09
US 3-Month Treasury Yield,Rates,,,,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^IRX,,,,,,,,1960-01-04
US 5-Year Treasury Yield,Rates,,,,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^FVX,,,,,,,,1962-01-02
US 10-Year Treasury Yield,Rates,,,,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^TNX,,,,,,,,1962-01-02
US 30-Year Treasury Yield,Rates,,,,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^TYX,,,,,,,,1977-02-15
US 2-Year Treasury Yield,Rates,,,,N/A,N/A,N/A,N/A,N/A,,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,DGS2,,,,1976-06-01
UK 10-Year Gilt Yield,Rates,,UK,United Kingdom,N/A,N/A,N/A,N/A,N/A,GBP,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,IRLTLT01GBM156N,,,,1960-01-01
Germany 10-Year Bund Yield,Rates,,Europe,Germany,N/A,N/A,N/A,N/A,N/A,EUR,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,IRLTLT01DEM156N,,,,1956-05-01
Japan 10-Year JGB Yield,Rates,,Japan,Japan,N/A,N/A,N/A,N/A,N/A,JPY,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,IRLTLT01JPM156N,,,,1989-01-01
5-Year Breakeven Inflation Rate,Rates,,,,N/A,N/A,N/A,N/A,N/A,,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,T5YIE,,,,2003-01-02
10-Year Breakeven Inflation Rate,Rates,,,,N/A,N/A,N/A,N/A,N/A,,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,T10YIE,,,,2003-01-02
5-Year 5-Year Forward Inflation Rate,Rates,,,,N/A,N/A,N/A,N/A,N/A,,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,T5YIFR,,,,2003-01-02
US 10Y-2Y Treasury Yield Spread,Rates,,,,N/A,N/A,N/A,N/A,N/A,,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,,,T10Y2Y,,1976-06-01
US 10Y-3M Treasury Yield Spread,Rates,,,,N/A,N/A,N/A,N/A,N/A,,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,,,T10Y3M,,1982-01-04
Federal Funds Effective Rate,Rates,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,DFF,,,,1954-07-01
Secured Overnight Financing Rate (SOFR),Rates,,North America,United States,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,UNAVAILABLE,CONFIRMED,,,,,SOFR,,,,2018-04-03
iShares Global Energy ETF,Equity,Equity Sector,Global,Global,Energy,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,IXC,,,,,,,,2001-11-26
iShares Global Materials ETF,Equity,Equity Sector,Global,Global,Equity Sector,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,MXI,,,,,,,,2006-09-22
iShares Global Industrials ETF,Equity,Equity Sector,Global,Global,Industrials,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,EXI,,,,,,,,2006-09-27
iShares Global Consumer Discretionary ETF,Equity,Equity Sector,Global,Global,Consumer Discretionary,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,RXI,,,,,,,,2006-09-21
iShares Global Consumer Staples ETF,Equity,Equity Sector,Global,Global,Consumer Staples,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,KXI,,,,,,,,2006-09-22
iShares Global Healthcare ETF,Equity,Equity Sector,Global,Global,Health Care,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,IXJ,,,,,,,,2001-11-26
iShares Global Financials ETF,Equity,Equity Sector,Global,Global,Financials,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,IXG,,,,,,,,2001-11-26
iShares Global Tech ETF,Equity,Equity Sector,Global,Global,Information Technology,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,IXN,,,,,,,,2001-11-26
iShares Global Comm Services ETF,Equity,,Global,Global,N/A,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,IXP,,,,,,,,2001-11-26
iShares Global Utilities ETF,Equity,Equity Sector,Global,Global,Utilities,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,JXI,,,,,,,,2006-09-22
iShares Global REIT ETF,Equity,Equity Sector,Global,Global,Real Estate,N/A,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,REET,,,,,,,,2014-07-10
S&P 500 Energy Equipment & Serv,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-101010,,,,,,,,2000-01-07
"S&P 500 Oil, Gas & Consumable F",Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-101020,,,,,,,,2000-01-07
S&P 500 Chemicals (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-151010,,,,,,,,
S&P 500 Construction Materials,Equity,Equity Industry,North America,United States,Equity Industry,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-151020,,,,,,,,2000-01-07
S&P 500 Containers & Packaging,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,UNAVAILABLE,^SP500-151030,,,,,,,,
S&P 500 Metals & Mining (Indust,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-151040,,,,,,,,2000-01-07
S&P 500 Paper & Forest Products (Industry),Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-151050,,,,,,,,2015-12-18
S&P 500 Aerospace & Defense (In,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-201010,,,,,,,,2000-03-07
S&P 500 Building Products (Indu,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-201020,,,,,,,,2000-02-29
S&P 500 Construction & Engineer,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-201030,,,,,,,,2000-02-29
S&P 500 Electrical Equipment (I,Equity,Equity Industry,North America,United States,N/A,Large,N/A,N/A,N/A,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^SP500-201040,,,,,,,,2000-01-07
