name,asset_class,asset_subclass,region,country_market,sector_style,market_cap_focus,maturity_focus,credit_quality,commodity_group,base_currency,hedged,hedge_currency,proxy_flag,proxy_type,data_source,validation_status,ticker_yfinance_pr,ticker_yfinance_tr,ticker_investiny,ticker_fred_tr,ticker_fred_yield,ticker_fred_oas,ticker_fred_spread,ticker_fred_duration,data_start
ICE BofA UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,N/A,N/A,,Government,N/A,GBP,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 1-3 Year UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,N/A,N/A,Short (1-3yr),Government,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IGLS.L,,,,,,,2009-04-17
ICE BofA 1-3 Year UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,N/A,N/A,Short (1-3yr),Government,N/A,GBP,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 10+ Year UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,N/A,N/A,Long (10yr+),Government,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02
ICE BofA 10+ Year UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,N/A,N/A,Long (10yr+),Government,N/A,GBP,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA UK Inflation-Linked Gilt Index,Fixed Income,Government Inflation-Linked,UK,United Kingdom,N/A,N/A,,Government,N/A,GBP,False,N/A,True,ETF,yfinance TR,CONFIRMED,,INXG.L,,,,,,,2008-01-02
ICE BofA UK Inflation-Linked Gilt Index (USD Hedged),Fixed Income,Government Inflation-Linked,UK,United Kingdom,N/A,N/A,,Government,N/A,GBP,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,N/A,N/A,,Government,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IEAG.L,,,,,,,2009-03-06
ICE BofA Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,N/A,N/A,,Government,N/A,EUR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 1-3 Year Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,N/A,N/A,Short (1-3yr),Government,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IBGS.L,,,,,,,2008-01-02
ICE BofA 1-3 Year Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,N/A,N/A,Short (1-3yr),Government,N/A,EUR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 10+ Year Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,N/A,N/A,Long (10yr+),Government,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IBGL.L,,,,,,,2008-01-02
ICE BofA 10+ Year Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,N/A,N/A,Long (10yr+),Government,N/A,EUR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA Euro Inflation-Linked Government Bond Index,Fixed Income,Government Inflation-Linked,Europe,Europe,N/A,N/A,,Inflation-Linked,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IBCI.L,,,,,,,2008-01-02
ICE BofA Euro Inflation-Linked Government Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,Europe,Europe,N/A,N/A,,Government,N/A,EUR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA Japan Government Bond Index,Fixed Income,Govt Bond,Japan,Japan,N/A,N/A,,Government,N/A,JPY,False,N/A,True,ETF,yfinance TR,CONFIRMED,,2561.T,,,,,,,2020-02-21
ICE BofA Japan Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Japan,Japan,N/A,N/A,,Government,N/A,JPY,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 1-3 Year Japan Government Bond Index,Fixed Income,Govt Bond,Japan,Japan,N/A,N/A,Short (1-3yr),Government,N/A,JPY,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 1-3 Year Japan Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Japan,Japan,N/A,N/A,Short (1-3yr),Government,N/A,JPY,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 10+ Year Japan Government Bond Index,Fixed Income,Govt Bond,Japan,Japan,N/A,N/A,Long (10yr+),Government,N/A,JPY,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 10+ Year Japan Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Japan,Japan,N/A,N/A,Long (10yr+),Government,N/A,JPY,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Japan Inflation-Linked Government Bond Index,Fixed Income,Government Inflation-Linked,Japan,Japan,N/A,N/A,,Inflation-Linked,N/A,JPY,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Japan Inflation-Linked Government Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,Japan,Japan,N/A,N/A,,Government,N/A,JPY,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA Canada Government Bond Index,Fixed Income,Govt Bond,North America,Canada,N/A,N/A,,Government,N/A,CAD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,XGB.TO,,,,,,,2006-11-10
ICE BofA Canada Government Bond Index (USD Hedged),Fixed Income,Govt Bond,North America,Canada,N/A,N/A,,Government,N/A,CAD,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 1-3 Year Canada Government Bond Index,Fixed Income,Govt Bond,North America,Canada,N/A,N/A,Short (1-3yr),Government,N/A,CAD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,XSB.TO,,,,,,,2000-11-23
ICE BofA 1-3 Year Canada Government Bond Index (USD Hedged),Fixed Income,Govt Bond,North America,Canada,N/A,N/A,Short (1-3yr),Government,N/A,CAD,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA 10+ Year Canada Government Bond Index,Fixed Income,Govt Bond,North America,Canada,N/A,N/A,Long (10yr+),Government,N/A,CAD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,XLB.TO,,,,,,,2006-11-10
ICE BofA 10+ Year Canada Government Bond Index (USD Hedged),Fixed Income,Govt Bond,North America,Canada,N/A,N/A,Long (10yr+),Government,N/A,CAD,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Canada Real Return Bond Index (Inflation-Linked),Fixed Income,Government Inflation-Linked,North America,Canada,N/A,N/A,,Government,N/A,CAD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,XRB.TO,,,,,,,2005-12-28
Canada Real Return Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,North America,Canada,N/A,N/A,,Government,N/A,CAD,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA Germany Government Bond Index (Bunds),Fixed Income,Govt Bond,Europe,Germany,N/A,N/A,,Government,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,EXX6.DE,,,,,,,2008-01-02
ICE BofA Germany Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Germany,N/A,N/A,,Government,N/A,EUR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
France Government Bond Index (OATs),Fixed Income,Govt Bond,Europe,France,N/A,N/A,,Government,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IFRB.L,,,,,,,2012-05-08
France Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,France,N/A,N/A,,Government,N/A,EUR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Italy Government Bond Index (BTPs),Fixed Income,Govt Bond,Europe,Italy,N/A,N/A,,Government,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IITB.L,,,,,,,2012-05-15
Italy Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Italy,N/A,N/A,,Government,N/A,EUR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Australia Government Bond Index,Fixed Income,Govt Bond,Asia Pacific,Australia,N/A,N/A,,Government,N/A,AUD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IAF.AX,,,,,,,2012-03-14
Australia Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Asia Pacific,Australia,N/A,N/A,,Government,N/A,AUD,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
China Government Bond Index (CGBs),Fixed Income,Govt Bond,Asia Pacific,China,N/A,N/A,,Government,N/A,CNY,False,N/A,True,ETF,yfinance TR,CONFIRMED,,CNYB.L,,,,,,,2019-07-24
China Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Asia Pacific,China,N/A,N/A,,Government,N/A,CNY,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
India Government Bond Index,Fixed Income,Govt Bond,Asia Pacific,India,N/A,N/A,,Government,N/A,INR,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
India Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Asia Pacific,India,N/A,N/A,,Government,N/A,INR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Brazil Government Bond Index (Tesouro Nacional),Fixed Income,Govt Bond,Latin America,Brazil,N/A,N/A,,Government,N/A,BRL,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Brazil Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,BRL,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
South Korea Government Bond Index (KTBs),Fixed Income,Govt Bond,Asia Pacific,South Korea,N/A,N/A,,Government,N/A,KRW,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
South Korea Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,KRW,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
Mexico Government Bond Index (Bonos M),Fixed Income,Govt Bond,Latin America,Mexico,N/A,N/A,,Government,N/A,MXN,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Mexico Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,MXN,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
Indonesia Government Bond Index (SBN),Fixed Income,Govt Bond,Asia Pacific,Indonesia,N/A,N/A,,Government,N/A,IDR,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Indonesia Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,IDR,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
Saudi Arabia Government Bond / Sukuk Index,Fixed Income,Govt Bond,Middle East & Africa,Saudi Arabia,N/A,N/A,,Government,N/A,SAR,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Saudi Arabia Government Bond / Sukuk Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,SAR,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
South Africa Government Bond Index,Fixed Income,Govt Bond,Middle East & Africa,South Africa,N/A,N/A,,Government,N/A,ZAR,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
South Africa Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,ZAR,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
Turkey Government Bond Index,Fixed Income,Govt Bond,Europe,Turkey,N/A,N/A,,Government,N/A,TRY,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Turkey Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,TRY,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
Argentina Government Bond Index,Fixed Income,Govt Bond,Latin America,Argentina,N/A,N/A,,Government,N/A,ARS,False,N/A,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
Argentina Government Bond Index (USD Hedged),Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,ARS,True,USD,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
ICE BofA Global Corporate Bond Index,Fixed Income,Corp IG,Global,Global,N/A,N/A,Broad,Corp IG,N/A,USD,False,N/A,True,ETF,FRED,CONFIRMED,,VCIT,,BAMLCC0A0CMTRIV,,,,,2009-11-23
ICE BofA Global Corporate Bond Index (USD Hedged),Fixed Income,Corp IG,Global,Global,N/A,N/A,,Corp IG,N/A,USD,True,USD,True,FRED,FRED,CONFIRMED,,,,BAMLCC0A0CMTRIV,,,,,1972-12-31
ICE BofA Euro Corporate Bond Index,Fixed Income,Corp IG,Europe,Europe,N/A,N/A,,Corp IG,N/A,EUR,False,N/A,True,ETF,yfinance TR,CONFIRMED,,IBCX.L,,,,,,,2008-01-02
ICE BofA Euro Corporate Bond Index (USD Hedged),Fixed Income,Corp IG,Europe,Europe,N/A,N/A,,Corp IG,N/A,EUR,True,USD,True,N/A,UNAVAILABLE,UNAVAILABLE,,,,,,,,,
ICE BofA Global High Yield Bond Index,Fixed Income,Corp HY,Global,Global,N/A,N/A,Broad,High Yield,N/A,USD,False,N/A,True,ETF,FRED,CONFIRMED,,JNK,,BAMLHYH0A0HYM2TRIV,,,,,2007-12-04
ICE BofA Global High Yield Bond Index (USD Hedged),Fixed Income,Corp HY,Global,Global,N/A,N/A,,High Yield,N/A,USD,True,USD,True,ETF,yfinance TR,CONFIRMED,,HYLH.L,,,,,,,2026-01-20
ICE BofA Euro High Yield Bond Index,Fixed Income,Corp HY,Europe,Europe,N/A,N/A,,High Yield,N/A,EUR,False,N/A,True,ETF,FRED,CONFIRMED,,IHYG.L,,BAMLHE00EHYITRIV,,,,,2010-09-03
ICE BofA Euro High Yield Bond Index (USD Hedged),Fixed Income,Corp HY,Europe,Europe,N/A,N/A,Broad,High Yield,N/A,EUR,True,USD,True,ETF,yfinance TR,CONFIRMED,,HYXU,,,,,,,2012-04-03
JP Morgan  USD Emerging Market Debt,Fixed Income,EM Bond,Emerging Markets,Emerging Markets,N/A,N/A,Broad,EMD,N/A,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,EMB,,,,,,,2007-12-19
FTSE International Government Inflation-Protected Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,Global,Global,N/A,N/A,,Government,N/A,USD,True,USD,True,ETF,yfinance TR,CONFIRMED,,WIP,,,,,,,2008-03-19
CBOE GVZ - Gold Volatility Index,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Precious Metals,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^GVZ,,,,,,,,2008-06-03
CBOE OVX - Crude Oil Volatility,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Energy,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,^OVX,,,,,,,,2007-05-10
WTI Crude Oil,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Energy,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,CL=F,,,,,,,,2000-08-23
Brent Crude Oil,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Energy,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,BZ=F,,,,,,,,2007-07-30
Natural Gas (Henry Hub),Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Energy,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,NG=F,,,,,,,,2000-08-30
Gasoline (RBOB),Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Energy,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,RB=F,,,,,,,,2000-11-01
Heating Oil,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Energy,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,HO=F,,,,,,,,2000-09-01
Gold,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Precious Metals,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,GC=F,,,,,,,,2000-08-30
Silver,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Precious Metals,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,SI=F,,,,,,,,2000-08-30
Copper,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Industrial Metals,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,HG=F,,,,,,,,2000-08-30
Aluminium,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Industrial Metals,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,ALI=F,,,,,,,,2014-05-06
Soybeans,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USX,False,N/A,False,N/A,yfinance PR,CONFIRMED,ZS=F,,,,,,,,2000-09-15
Corn,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USX,False,N/A,False,N/A,yfinance PR,CONFIRMED,ZC=F,,,,,,,,2000-07-17
Wheat,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USX,False,N/A,False,N/A,yfinance PR,CONFIRMED,ZW=F,,,,,,,,2000-07-17
Sugar No. 11,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USX,False,N/A,False,N/A,yfinance PR,CONFIRMED,SB=F,,,,,,,,2000-03-01
Cotton No. 2,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USX,False,N/A,False,N/A,yfinance PR,CONFIRMED,CT=F,,,,,,,,2000-01-03
Coffee (Arabica),Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USX,False,N/A,False,N/A,yfinance PR,CONFIRMED,KC=F,,,,,,,,2000-01-03
Cocoa,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USD,False,N/A,False,N/A,yfinance PR,CONFIRMED,CC=F,,,,,,,,2000-01-03
Live Cattle,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USX,False,N/A,False,N/A,yfinance PR,CONFIRMED,LE=F,,,,,,,,2001-03-01
Iron Ore (World Bank Price Index),Commodity,Commodity,Global,Industrial Metals,N/A,N/A,N/A,N/A,Industrial Metals,USD,False,N/A,True,Price Series,FRED,CONFIRMED,,,,PIORECRUSDM,,,,,2015-01-01
Invesco DB Energy Fund,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Energy,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,DBE,,,,,,,2007-01-05
Invesco DB Precious Metals Fund,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Precious Metals,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,DBP,,,,,,,2007-01-05
Invesco DB Base Metals Fund,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Industrial Metals,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,DBB,,,,,,,2007-01-05
Invesco DB Agriculture Fund,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Agriculture,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,DBA,,,,,,,2007-01-05
Invesco DB Commodity Index Fund,Commodity,Commodity,North America,United States,N/A,N/A,N/A,N/A,Broad,USD,False,N/A,True,ETF,yfinance TR,CONFIRMED,,DBC,,,,,,,2006-02-06
